image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
47,1.5625pM 20x 1_crop_60.png,4466,1,79,34,454.0,12
47,1.5625pM 20x 1_crop_60.png,4467,1,81,11,447.0,11
47,1.5625pM 20x 1_crop_60.png,4468,1,36,19,454.0,12
47,1.5625pM 20x 1_crop_60.png,4469,1,224,85,454.0,12
47,1.5625pM 20x 1_crop_60.png,4470,1,386,141,454.0,12
47,1.5625pM 20x 1_crop_60.png,4471,1,481,36,454.0,12
47,1.5625pM 20x 1_crop_60.png,4472,1,479,210,454.0,12
47,1.5625pM 20x 1_crop_60.png,4473,1,256,296,454.0,12
47,1.5625pM 20x 1_crop_60.png,4474,1,297,436,454.0,12
47,1.5625pM 20x 1_crop_60.png,4475,1,201,204,454.0,12
47,1.5625pM 20x 1_crop_60.png,4476,1,232,166,454.0,12
47,1.5625pM 20x 1_crop_60.png,4477,1,134,172,454.0,12
47,1.5625pM 20x 1_crop_60.png,4478,1,121,308,454.0,12
47,1.5625pM 20x 1_crop_60.png,4479,1,103,320,454.0,12
47,1.5625pM 20x 1_crop_60.png,4480,1,63,499,447.0,11
