image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
11,1.5625pM 20x 1_crop_18.png,168,1,81,303,594.0,13
11,1.5625pM 20x 1_crop_18.png,169,1,178,35,594.0,13
11,1.5625pM 20x 1_crop_18.png,170,1,348,38,594.0,13
11,1.5625pM 20x 1_crop_18.png,171,1,155,71,594.0,13
11,1.5625pM 20x 1_crop_18.png,172,1,41,130,594.0,13
11,1.5625pM 20x 1_crop_18.png,173,1,378,394,594.0,13
11,1.5625pM 20x 1_crop_18.png,174,1,377,415,594.0,13
11,1.5625pM 20x 1_crop_18.png,175,1,386,451,594.0,13
11,1.5625pM 20x 1_crop_18.png,176,1,438,479,594.0,13
11,1.5625pM 20x 1_crop_18.png,177,1,213,499,562.0,13
11,1.5625pM 20x 1_crop_18.png,178,1,155,476,594.0,13
11,1.5625pM 20x 1_crop_18.png,179,1,69,465,594.0,13
11,1.5625pM 20x 1_crop_18.png,180,1,507,337,161.0,7
11,1.5625pM 20x 1_crop_18.png,181,1,480,299,594.0,13
11,1.5625pM 20x 1_crop_18.png,182,1,423,280,594.0,13
11,1.5625pM 20x 1_crop_18.png,183,1,258,357,594.0,13
11,1.5625pM 20x 1_crop_18.png,184,1,135,361,594.0,13
