image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
12,1.5625pM 20x 1_crop_19.png,185,1,105,469,594.0,13
12,1.5625pM 20x 1_crop_19.png,186,1,321,463,594.0,13
12,1.5625pM 20x 1_crop_19.png,187,1,70,480,594.0,13
12,1.5625pM 20x 1_crop_19.png,188,1,16,297,594.0,13
12,1.5625pM 20x 1_crop_19.png,189,1,48,340,594.0,13
12,1.5625pM 20x 1_crop_19.png,190,1,162,303,594.0,13
12,1.5625pM 20x 1_crop_19.png,191,1,266,337,594.0,13
12,1.5625pM 20x 1_crop_19.png,192,1,252,252,594.0,13
12,1.5625pM 20x 1_crop_19.png,193,1,258,149,594.0,13
12,1.5625pM 20x 1_crop_19.png,194,1,318,78,594.0,13
12,1.5625pM 20x 1_crop_19.png,195,1,420,30,594.0,13
12,1.5625pM 20x 1_crop_19.png,196,1,351,13,588.0,13
