image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
43,1.5625pM 20x 1_crop_56.png,4411,1,460,472,454.0,12
43,1.5625pM 20x 1_crop_56.png,4412,1,235,191,454.0,12
43,1.5625pM 20x 1_crop_56.png,4413,1,228,223,454.0,12
43,1.5625pM 20x 1_crop_56.png,4414,1,139,181,454.0,12
43,1.5625pM 20x 1_crop_56.png,4415,1,90,210,454.0,12
43,1.5625pM 20x 1_crop_56.png,4416,1,140,354,454.0,12
43,1.5625pM 20x 1_crop_56.png,4417,1,10,214,436.0,11
43,1.5625pM 20x 1_crop_56.png,4418,1,42,20,454.0,12
43,1.5625pM 20x 1_crop_56.png,4419,1,153,52,454.0,12
43,1.5625pM 20x 1_crop_56.png,4420,1,172,41,454.0,12
43,1.5625pM 20x 1_crop_56.png,4421,1,440,392,454.0,12
43,1.5625pM 20x 1_crop_56.png,4422,1,49,463,454.0,12
43,1.5625pM 20x 1_crop_56.png,4423,1,24,498,454.0,12
