image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
53,6_320x stock m270_4x obj_grid_r2_c7.png,9736,1,423,484,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,9737,1,496,374,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,9738,1,457,361,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,9739,1,434,276,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,9740,1,93,277,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,9741,1,497,230,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,9742,1,161,153,31.5,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,9743,1,202,82,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,9744,1,472,58,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,9745,1,375,48,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,9746,1,435,35,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,9747,1,495,10,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,9748,1,442,495,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,9749,1,263,344,190.0,7
53,6_320x stock m270_4x obj_grid_r2_c7.png,9750,1,431,227,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,9751,1,80,123,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,9752,1,498,52,31.5,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,9753,1,492,36,31.5,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,9754,1,263,34,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,9755,1,413,346,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,9756,1,185,330,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,9757,1,342,328,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,9758,1,262,322,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,9759,1,465,313,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,9760,1,488,272,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,9761,1,470,262,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,9762,1,500,257,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,9763,1,475,209,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,9764,1,486,191,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,9765,1,455,127,190.0,7
53,6_320x stock m270_4x obj_grid_r2_c7.png,9766,1,400,95,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,9767,1,183,89,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,9768,1,342,62,147.5,6
53,6_320x stock m270_4x obj_grid_r2_c7.png,9769,1,454,3,31.5,3
