image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
49,6_320x stock m270_4x obj_grid_r2_c3.png,8207,1,189,37,104.0,5
49,6_320x stock m270_4x obj_grid_r2_c3.png,8208,1,63,14,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8209,1,242,505,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8210,1,380,382,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8211,1,410,270,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8212,1,489,134,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8213,1,353,98,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8214,1,160,461,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8215,1,267,459,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8216,1,206,445,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8217,1,265,371,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8218,1,407,358,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8219,1,316,328,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8220,1,291,254,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8221,1,387,243,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8222,1,317,217,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8223,1,76,209,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8224,1,50,143,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8225,1,70,99,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8226,1,263,85,147.5,6
49,6_320x stock m270_4x obj_grid_r2_c3.png,8227,1,508,497,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8228,1,201,495,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8229,1,427,397,104.0,5
