image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
54,6_320x stock m270_4x obj_grid_r3_c0.png,10064,1,57,498,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10065,1,117,495,147.5,6
54,6_320x stock m270_4x obj_grid_r3_c0.png,10066,1,61,455,104.0,5
54,6_320x stock m270_4x obj_grid_r3_c0.png,10067,1,73,406,74.5,4
54,6_320x stock m270_4x obj_grid_r3_c0.png,10068,1,46,272,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10069,1,156,245,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10070,1,51,156,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10071,1,172,490,31.5,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10072,1,65,478,104.0,5
54,6_320x stock m270_4x obj_grid_r3_c0.png,10073,1,59,405,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10074,1,252,350,74.5,4
54,6_320x stock m270_4x obj_grid_r3_c0.png,10075,1,136,260,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10076,1,97,229,74.5,4
54,6_320x stock m270_4x obj_grid_r3_c0.png,10077,1,26,220,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10078,1,114,186,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10079,1,16,59,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10080,1,163,473,31.5,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10081,1,77,471,74.5,4
54,6_320x stock m270_4x obj_grid_r3_c0.png,10082,1,74,448,31.5,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10083,1,79,426,31.5,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10084,1,342,421,31.5,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10085,1,51,395,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10086,1,92,391,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10087,1,37,341,74.5,4
54,6_320x stock m270_4x obj_grid_r3_c0.png,10088,1,41,307,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10089,1,173,235,31.5,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10090,1,57,126,31.5,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10091,1,167,445,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10092,1,104,384,31.5,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10093,1,51,337,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10094,1,106,254,147.5,6
54,6_320x stock m270_4x obj_grid_r3_c0.png,10095,1,139,125,31.5,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10096,1,17,102,74.5,4
54,6_320x stock m270_4x obj_grid_r3_c0.png,10097,1,61,85,74.5,4
54,6_320x stock m270_4x obj_grid_r3_c0.png,10098,1,50,44,104.0,5
54,6_320x stock m270_4x obj_grid_r3_c0.png,10099,1,137,39,31.5,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10100,1,99,405,74.5,4
54,6_320x stock m270_4x obj_grid_r3_c0.png,10101,1,127,396,74.5,4
54,6_320x stock m270_4x obj_grid_r3_c0.png,10102,1,181,384,147.5,6
54,6_320x stock m270_4x obj_grid_r3_c0.png,10103,1,324,379,31.5,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10104,1,91,363,104.0,5
54,6_320x stock m270_4x obj_grid_r3_c0.png,10105,1,116,358,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10106,1,94,329,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10107,1,133,321,190.0,7
54,6_320x stock m270_4x obj_grid_r3_c0.png,10108,1,253,316,104.0,5
54,6_320x stock m270_4x obj_grid_r3_c0.png,10109,1,88,296,74.5,4
54,6_320x stock m270_4x obj_grid_r3_c0.png,10110,1,200,261,74.5,4
54,6_320x stock m270_4x obj_grid_r3_c0.png,10111,1,271,247,31.5,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10112,1,50,238,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10113,1,65,226,74.5,4
54,6_320x stock m270_4x obj_grid_r3_c0.png,10114,1,37,185,104.0,5
54,6_320x stock m270_4x obj_grid_r3_c0.png,10115,1,310,167,74.5,4
54,6_320x stock m270_4x obj_grid_r3_c0.png,10116,1,25,144,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10117,1,353,135,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10118,1,12,130,147.5,6
54,6_320x stock m270_4x obj_grid_r3_c0.png,10119,1,41,123,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10120,1,42,65,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10121,1,82,44,46.0,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10122,1,52,10,31.5,3
54,6_320x stock m270_4x obj_grid_r3_c0.png,10123,1,241,466,46.0,3
