image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10529,1,406,23,31.5,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10530,1,414,456,31.5,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10531,1,280,91,46.0,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10532,1,99,5,31.5,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10533,1,403,479,46.0,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10534,1,242,222,31.5,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10535,1,421,160,8.0,1
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10536,1,167,90,31.5,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10537,1,188,459,31.5,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10538,1,75,347,46.0,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10539,1,57,336,46.0,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10540,1,26,165,46.0,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10541,1,111,109,31.5,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10542,1,9,99,31.5,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10543,1,81,13,46.0,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10544,1,237,475,31.5,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10545,1,125,343,46.0,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10546,1,62,175,46.0,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10547,1,370,160,8.0,1
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10548,1,7,124,46.0,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10549,1,226,457,46.0,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10550,1,462,416,31.5,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10551,1,140,146,46.0,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10552,1,76,141,46.0,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10553,1,159,298,74.5,4
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10554,1,225,26,31.5,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10555,1,82,503,46.0,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10556,1,156,459,46.0,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10557,1,333,333,8.0,1
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10558,1,220,159,8.0,1
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10559,1,289,336,31.5,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10560,1,217,307,8.0,1
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10561,1,226,291,8.0,1
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10562,1,173,244,31.5,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10563,1,300,480,31.5,3
59,7_5120x stock m270_4xobj_4_grid_r0_c7.png,10564,1,124,451,8.0,1
