image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6842,1,387,442,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6843,1,485,270,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6844,1,276,125,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6845,1,138,120,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6846,1,272,71,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6847,1,400,19,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6848,1,497,437,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6849,1,386,431,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6850,1,375,421,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6851,1,358,395,31.5,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6852,1,19,290,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6853,1,309,248,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6854,1,198,198,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6855,1,79,105,31.5,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6856,1,334,469,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6857,1,182,446,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6858,1,325,423,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6859,1,101,423,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6860,1,229,415,31.5,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6861,1,503,292,74.5,4
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6862,1,145,74,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6863,1,205,48,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6864,1,341,502,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6865,1,53,393,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6866,1,151,219,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6867,1,142,506,31.5,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6868,1,76,505,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6869,1,66,481,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6870,1,16,439,46.0,3
42,6_2560x stock m270_4xobj_4_grid_r3_c2.png,6871,1,111,373,46.0,3
