image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6340,1,483,362,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6341,1,406,288,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6342,1,82,133,104.0,5
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6343,1,332,91,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6344,1,301,56,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6345,1,217,53,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6346,1,152,426,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6347,1,359,421,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6348,1,479,408,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6349,1,478,394,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6350,1,321,351,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6351,1,496,314,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6352,1,282,311,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6353,1,177,298,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6354,1,388,296,74.5,4
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6355,1,65,281,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6356,1,366,215,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6357,1,3,118,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6358,1,362,102,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6359,1,443,90,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6360,1,113,50,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6361,1,154,491,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6362,1,201,401,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6363,1,385,321,104.0,5
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6364,1,81,227,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6365,1,161,208,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6366,1,281,201,104.0,5
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6367,1,67,168,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6368,1,208,115,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6369,1,100,78,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6370,1,199,52,147.5,6
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6371,1,54,33,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6372,1,26,19,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6373,1,13,7,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6374,1,307,490,74.5,4
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6375,1,354,491,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6376,1,95,485,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6377,1,266,477,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6378,1,14,447,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6379,1,21,93,74.5,4
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6380,1,24,73,74.5,4
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6381,1,447,471,74.5,4
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6382,1,412,447,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6383,1,168,417,46.0,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6384,1,42,374,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6385,1,148,222,74.5,4
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6386,1,17,172,74.5,4
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6387,1,488,120,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6388,1,478,83,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6389,1,431,58,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6390,1,311,324,74.5,4
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6391,1,435,199,8.0,1
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6392,1,422,434,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6393,1,455,394,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6394,1,396,376,8.0,1
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6395,1,363,399,8.0,1
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6396,1,394,364,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6397,1,355,295,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6398,1,320,145,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6399,1,78,31,8.0,1
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6400,1,316,394,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6401,1,206,381,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6402,1,209,357,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6403,1,223,342,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6404,1,253,225,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6405,1,171,203,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6406,1,57,198,8.0,1
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6407,1,216,155,8.0,1
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6408,1,235,140,8.0,1
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6409,1,114,85,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6410,1,276,385,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6411,1,147,358,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6412,1,101,307,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6413,1,125,245,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6414,1,202,460,31.5,3
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6415,1,97,403,8.0,1
33,6_2560x stock m270_4xobj_2_grid_r1_c7.png,6416,1,17,490,31.5,3
