image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
51,6_320x stock m270_4x obj_grid_r2_c5.png,9026,1,99,299,104.0,5
51,6_320x stock m270_4x obj_grid_r2_c5.png,9027,1,184,22,104.0,5
51,6_320x stock m270_4x obj_grid_r2_c5.png,9028,1,306,52,147.5,6
51,6_320x stock m270_4x obj_grid_r2_c5.png,9029,1,118,15,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9030,1,102,357,147.5,6
51,6_320x stock m270_4x obj_grid_r2_c5.png,9031,1,67,286,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9032,1,125,281,104.0,5
51,6_320x stock m270_4x obj_grid_r2_c5.png,9033,1,234,242,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9034,1,278,214,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9035,1,296,180,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9036,1,239,142,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9037,1,7,110,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9038,1,23,108,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9039,1,118,72,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9040,1,325,69,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9041,1,135,67,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9042,1,122,41,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9043,1,45,472,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9044,1,148,446,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9045,1,300,367,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9046,1,17,352,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9047,1,296,322,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9048,1,120,311,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9049,1,411,226,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9050,1,483,163,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9051,1,421,136,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9052,1,388,476,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9053,1,61,472,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9054,1,488,417,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9055,1,454,361,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9056,1,33,221,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9057,1,59,101,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9058,1,271,71,248.5,8
51,6_320x stock m270_4x obj_grid_r2_c5.png,9059,1,155,506,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9060,1,265,472,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9061,1,504,235,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9062,1,335,202,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9063,1,9,184,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9064,1,442,101,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9065,1,164,56,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9066,1,95,5,8.0,1
51,6_320x stock m270_4x obj_grid_r2_c5.png,9067,1,294,310,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9068,1,149,299,104.0,5
51,6_320x stock m270_4x obj_grid_r2_c5.png,9069,1,365,298,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9070,1,486,284,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9071,1,110,286,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9072,1,62,210,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9073,1,374,205,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9074,1,23,189,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9075,1,116,173,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9076,1,455,168,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9077,1,380,164,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9078,1,126,165,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9079,1,193,154,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9080,1,139,147,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9081,1,402,137,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9082,1,376,134,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9083,1,91,128,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9084,1,302,125,147.5,6
51,6_320x stock m270_4x obj_grid_r2_c5.png,9085,1,40,125,74.5,4
51,6_320x stock m270_4x obj_grid_r2_c5.png,9086,1,414,119,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9087,1,352,115,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9088,1,85,108,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9089,1,291,93,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9090,1,147,88,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9091,1,94,84,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9092,1,379,86,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9093,1,344,84,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9094,1,134,79,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9095,1,488,76,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9096,1,477,73,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9097,1,439,70,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9098,1,290,65,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9099,1,9,65,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9100,1,441,54,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9101,1,453,52,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9102,1,287,52,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9103,1,191,52,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9104,1,381,48,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9105,1,340,44,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9106,1,163,39,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9107,1,351,23,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9108,1,81,23,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9109,1,361,18,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9110,1,17,13,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9111,1,441,11,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9112,1,341,10,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9113,1,457,6,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9114,1,476,5,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9115,1,76,477,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9116,1,486,444,147.5,6
51,6_320x stock m270_4x obj_grid_r2_c5.png,9117,1,407,427,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9118,1,445,420,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9119,1,46,414,8.0,1
51,6_320x stock m270_4x obj_grid_r2_c5.png,9120,1,327,403,104.0,5
51,6_320x stock m270_4x obj_grid_r2_c5.png,9121,1,339,391,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9122,1,247,389,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9123,1,157,388,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9124,1,89,374,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9125,1,499,372,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9126,1,146,347,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9127,1,324,340,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9128,1,302,333,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9129,1,119,335,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9130,1,399,328,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9131,1,52,322,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9132,1,255,323,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9133,1,483,322,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9134,1,133,319,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9135,1,234,319,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9136,1,267,319,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9137,1,324,310,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9138,1,494,305,46.0,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9139,1,461,307,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9140,1,313,305,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9141,1,175,304,31.5,3
51,6_320x stock m270_4x obj_grid_r2_c5.png,9142,1,118,300,31.5,3
