image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
50,6_320x stock m270_4x obj_grid_r2_c4.png,8638,1,440,470,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8639,1,476,8,104.0,5
50,6_320x stock m270_4x obj_grid_r2_c4.png,8640,1,498,108,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8641,1,436,67,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8642,1,437,4,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8643,1,467,420,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8644,1,160,374,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8645,1,492,352,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8646,1,78,354,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8647,1,471,252,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8648,1,193,147,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8649,1,14,134,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8650,1,482,110,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8651,1,243,64,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8652,1,286,507,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8653,1,220,463,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8654,1,17,376,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8655,1,296,374,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8656,1,8,340,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8657,1,445,266,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8658,1,81,230,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8659,1,109,194,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8660,1,372,470,104.0,5
50,6_320x stock m270_4x obj_grid_r2_c4.png,8661,1,36,415,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8662,1,506,222,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8663,1,253,182,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8664,1,486,180,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8665,1,300,167,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8666,1,272,126,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8667,1,414,96,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8668,1,102,57,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8669,1,150,468,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8670,1,183,248,147.5,6
50,6_320x stock m270_4x obj_grid_r2_c4.png,8671,1,237,220,104.0,5
50,6_320x stock m270_4x obj_grid_r2_c4.png,8672,1,436,202,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8673,1,136,175,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8674,1,185,110,147.5,6
50,6_320x stock m270_4x obj_grid_r2_c4.png,8675,1,406,88,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8676,1,360,77,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8677,1,442,45,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8678,1,51,31,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8679,1,407,12,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8680,1,456,4,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8681,1,115,486,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8682,1,288,421,147.5,6
50,6_320x stock m270_4x obj_grid_r2_c4.png,8683,1,135,402,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8684,1,426,389,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8685,1,280,373,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8686,1,363,371,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8687,1,374,367,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8688,1,445,233,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8689,1,381,231,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8690,1,459,221,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8691,1,442,212,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8692,1,462,196,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8693,1,498,189,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8694,1,105,172,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8695,1,507,165,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8696,1,410,136,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8697,1,440,125,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8698,1,374,122,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8699,1,32,121,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8700,1,104,121,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8701,1,286,112,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8702,1,257,111,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8703,1,398,96,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8704,1,504,90,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8705,1,391,75,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8706,1,463,72,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8707,1,323,68,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8708,1,484,65,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8709,1,384,60,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8710,1,468,56,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8711,1,291,59,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8712,1,457,58,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8713,1,266,57,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8714,1,189,61,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8715,1,494,56,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8716,1,446,56,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8717,1,311,44,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8718,1,354,43,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8719,1,374,36,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8720,1,225,36,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8721,1,97,32,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8722,1,388,29,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8723,1,430,27,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8724,1,23,25,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8725,1,375,22,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8726,1,167,18,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8727,1,492,13,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8728,1,31,12,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8729,1,339,10,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8730,1,289,8,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8731,1,383,6,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8732,1,493,492,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8733,1,276,482,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8734,1,399,470,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8735,1,376,458,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8736,1,417,450,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8737,1,51,453,190.0,7
50,6_320x stock m270_4x obj_grid_r2_c4.png,8738,1,139,432,147.5,6
50,6_320x stock m270_4x obj_grid_r2_c4.png,8739,1,43,402,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8740,1,354,382,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8741,1,408,380,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8742,1,334,366,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8743,1,502,359,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8744,1,374,352,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8745,1,273,353,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8746,1,470,346,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8747,1,417,346,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8748,1,438,345,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8749,1,331,345,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8750,1,482,341,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8751,1,507,333,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8752,1,248,331,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8753,1,361,331,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8754,1,430,328,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8755,1,448,326,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8756,1,384,325,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8757,1,160,322,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8758,1,436,318,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8759,1,344,317,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8760,1,122,314,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8761,1,313,296,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8762,1,329,287,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8763,1,240,285,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8764,1,414,282,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8765,1,485,281,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8766,1,306,276,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8767,1,478,273,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8768,1,100,270,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8769,1,27,272,74.5,4
50,6_320x stock m270_4x obj_grid_r2_c4.png,8770,1,364,268,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8771,1,39,263,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8772,1,375,263,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8773,1,318,258,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8774,1,382,255,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8775,1,235,253,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8776,1,337,252,190.0,7
50,6_320x stock m270_4x obj_grid_r2_c4.png,8777,1,291,251,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8778,1,226,239,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8779,1,497,237,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8780,1,316,235,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8781,1,273,235,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8782,1,421,233,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8783,1,13,231,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8784,1,347,227,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8785,1,192,227,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8786,1,438,222,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8787,1,359,222,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8788,1,337,222,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8789,1,285,220,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8790,1,185,219,31.5,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8791,1,161,218,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8792,1,380,214,46.0,3
50,6_320x stock m270_4x obj_grid_r2_c4.png,8793,1,317,212,46.0,3
