image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5970,1,357,231,147.5,6
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5971,1,438,39,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5972,1,501,17,31.5,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5973,1,391,151,31.5,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5974,1,382,143,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5975,1,281,129,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5976,1,507,103,43.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5977,1,283,70,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5978,1,439,68,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5979,1,400,66,31.5,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5980,1,398,54,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5981,1,271,30,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5982,1,456,280,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5983,1,469,240,74.5,4
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5984,1,507,239,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5985,1,439,233,31.5,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5986,1,416,208,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5987,1,348,192,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5988,1,402,180,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5989,1,392,119,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5990,1,313,115,31.5,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5991,1,478,112,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5992,1,308,92,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5993,1,485,81,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5994,1,175,78,31.5,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5995,1,342,32,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5996,1,362,24,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5997,1,417,20,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5998,1,483,16,74.5,4
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,5999,1,298,409,31.5,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6000,1,448,305,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6001,1,272,304,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6002,1,221,260,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6003,1,472,258,31.5,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6004,1,324,233,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6005,1,420,220,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6006,1,304,160,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6007,1,272,148,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6008,1,174,135,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6009,1,232,124,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6010,1,230,72,31.5,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6011,1,71,67,31.5,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6012,1,144,60,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6013,1,70,39,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6014,1,286,21,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6015,1,481,442,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6016,1,394,391,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6017,1,344,382,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6018,1,296,372,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6019,1,420,365,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6020,1,382,349,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6021,1,298,346,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6022,1,374,336,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6023,1,154,293,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6024,1,148,282,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6025,1,133,252,46.0,3
29,5_1280x stock m270_4xobj_4_grid_r1_c0.png,6026,1,247,235,74.5,4
