image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11256,1,357,8,147.5,6
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11257,1,361,128,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11258,1,394,15,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11259,1,402,204,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11260,1,295,188,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11261,1,323,90,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11262,1,152,330,46.0,3
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11263,1,139,327,46.0,3
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11264,1,33,275,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11265,1,355,183,104.0,5
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11266,1,140,166,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11267,1,18,100,46.0,3
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11268,1,178,491,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11269,1,499,461,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11270,1,326,380,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11271,1,410,374,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11272,1,12,341,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11273,1,143,267,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11274,1,15,239,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11275,1,9,216,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11276,1,179,173,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11277,1,5,138,46.0,3
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11278,1,99,113,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11279,1,4,94,31.5,3
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11280,1,114,48,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11281,1,301,507,46.0,3
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11282,1,193,504,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11283,1,237,440,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11284,1,170,398,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11285,1,71,377,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11286,1,23,391,74.5,4
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11287,1,209,414,318.0,10
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11288,1,447,96,104.0,5
61,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11289,1,384,277,74.5,4
