image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
49,6_320x stock m270_4x obj_grid_r2_c3.png,8871,1,434,295,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8872,1,284,148,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8873,1,8,112,104.0,5
49,6_320x stock m270_4x obj_grid_r2_c3.png,8874,1,350,257,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8875,1,185,84,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8876,1,382,76,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8877,1,150,179,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8878,1,189,37,104.0,5
49,6_320x stock m270_4x obj_grid_r2_c3.png,8879,1,243,505,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8880,1,330,267,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8881,1,490,133,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8882,1,259,37,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8883,1,64,13,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8884,1,263,459,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8885,1,491,376,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8886,1,316,328,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8887,1,221,282,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8888,1,410,270,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8889,1,291,253,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8890,1,384,242,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8891,1,183,221,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8892,1,317,217,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8893,1,347,169,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8894,1,277,160,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8895,1,70,99,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8896,1,353,98,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8897,1,263,85,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8898,1,372,84,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8899,1,417,47,104.0,5
49,6_320x stock m270_4x obj_grid_r2_c3.png,8900,1,22,29,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8901,1,392,21,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8902,1,201,496,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8903,1,160,461,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8904,1,206,445,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8905,1,413,409,104.0,5
49,6_320x stock m270_4x obj_grid_r2_c3.png,8906,1,427,397,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8907,1,385,379,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8908,1,262,373,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8909,1,136,368,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8910,1,411,353,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8911,1,483,340,104.0,5
49,6_320x stock m270_4x obj_grid_r2_c3.png,8912,1,104,300,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8913,1,248,281,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8914,1,502,272,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8915,1,189,254,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8916,1,56,238,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8917,1,120,237,104.0,5
49,6_320x stock m270_4x obj_grid_r2_c3.png,8918,1,156,228,104.0,5
49,6_320x stock m270_4x obj_grid_r2_c3.png,8919,1,50,143,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8920,1,309,134,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8921,1,351,120,104.0,5
49,6_320x stock m270_4x obj_grid_r2_c3.png,8922,1,461,118,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8923,1,117,84,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8924,1,165,66,104.0,5
49,6_320x stock m270_4x obj_grid_r2_c3.png,8925,1,503,501,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8926,1,259,429,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8927,1,5,372,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8928,1,253,353,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8929,1,112,321,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8930,1,338,290,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8931,1,352,194,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8932,1,309,192,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8933,1,263,187,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8934,1,111,114,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8935,1,165,112,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8936,1,72,61,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8937,1,481,4,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8938,1,88,503,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8939,1,217,439,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8940,1,226,433,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8941,1,326,406,104.0,5
49,6_320x stock m270_4x obj_grid_r2_c3.png,8942,1,93,320,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8943,1,20,320,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8944,1,184,130,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8945,1,506,119,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8946,1,382,14,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8947,1,46,11,104.0,5
49,6_320x stock m270_4x obj_grid_r2_c3.png,8948,1,226,484,104.0,5
49,6_320x stock m270_4x obj_grid_r2_c3.png,8949,1,10,483,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8950,1,90,344,147.5,6
49,6_320x stock m270_4x obj_grid_r2_c3.png,8951,1,147,335,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8952,1,393,311,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8953,1,397,270,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8954,1,406,251,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8955,1,470,217,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8956,1,412,204,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8957,1,423,184,147.5,6
49,6_320x stock m270_4x obj_grid_r2_c3.png,8958,1,258,176,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8959,1,269,171,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8960,1,153,165,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8961,1,261,163,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8962,1,454,147,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8963,1,179,119,31.5,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8964,1,207,118,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8965,1,418,114,74.5,4
49,6_320x stock m270_4x obj_grid_r2_c3.png,8966,1,220,112,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8967,1,293,105,46.0,3
49,6_320x stock m270_4x obj_grid_r2_c3.png,8968,1,468,90,46.0,3
