image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5887,1,447,208,104.0,5
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5888,1,303,55,147.5,6
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5889,1,147,29,104.0,5
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5890,1,498,463,104.0,5
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5891,1,476,412,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5892,1,397,383,104.0,5
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5893,1,342,335,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5894,1,230,299,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5895,1,138,496,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5896,1,31,428,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5897,1,507,20,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5898,1,443,395,147.5,6
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5899,1,336,326,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5900,1,458,194,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5901,1,407,137,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5902,1,497,68,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5903,1,398,54,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5904,1,333,45,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5905,1,444,27,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5906,1,90,25,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5907,1,478,9,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5908,1,421,283,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5909,1,357,260,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5910,1,473,250,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5911,1,474,182,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5912,1,116,160,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5913,1,183,156,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5914,1,383,147,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5915,1,487,127,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5916,1,166,116,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5917,1,454,108,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5918,1,241,103,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5919,1,288,92,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5920,1,329,79,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5921,1,429,65,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5922,1,269,56,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5923,1,107,44,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5924,1,350,40,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5925,1,174,30,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5926,1,9,19,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5927,1,478,498,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5928,1,112,494,104.0,5
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5929,1,463,470,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5930,1,463,393,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5931,1,303,380,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5932,1,414,348,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5933,1,440,338,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5934,1,35,318,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5935,1,186,304,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5936,1,199,301,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5937,1,392,255,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5938,1,139,251,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5939,1,433,237,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5940,1,168,237,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5941,1,143,229,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5942,1,374,217,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5943,1,497,216,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5944,1,282,207,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5945,1,177,205,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5946,1,71,205,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5947,1,97,188,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5948,1,203,187,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5949,1,236,171,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5950,1,23,166,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5951,1,258,150,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5952,1,309,148,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5953,1,35,146,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5954,1,180,142,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5955,1,96,141,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5956,1,140,104,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5957,1,239,90,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5958,1,175,41,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5959,1,188,4,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5960,1,415,500,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5961,1,302,493,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5962,1,467,488,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5963,1,505,484,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5964,1,427,462,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5965,1,320,440,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5966,1,241,437,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5967,1,287,434,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5968,1,100,433,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5969,1,420,425,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5970,1,117,417,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5971,1,304,404,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5972,1,66,398,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5973,1,316,373,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5974,1,430,369,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5975,1,364,364,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5976,1,193,355,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5977,1,396,353,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5978,1,79,343,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5979,1,105,338,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5980,1,20,327,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5981,1,48,313,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5982,1,286,304,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5983,1,106,302,74.5,4
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5984,1,241,300,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c1.png,5985,1,143,296,74.5,4
