image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3264,1,297,480,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3265,1,495,355,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3266,1,411,352,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3267,1,495,320,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3268,1,19,321,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3269,1,368,242,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3270,1,443,243,147.5,6
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3271,1,32,216,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3272,1,177,127,147.5,6
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3273,1,147,122,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3274,1,11,98,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3275,1,495,489,248.5,8
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3276,1,414,480,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3277,1,206,461,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3278,1,315,393,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3279,1,479,253,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3280,1,462,217,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3281,1,381,137,147.5,6
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3282,1,462,115,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3283,1,89,77,190.0,7
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3284,1,505,372,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3285,1,458,369,147.5,6
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3286,1,373,294,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3287,1,461,273,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3288,1,412,263,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3289,1,493,260,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3290,1,206,237,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3291,1,346,222,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3292,1,409,216,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3293,1,446,211,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3294,1,401,207,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3295,1,466,200,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3296,1,391,158,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3297,1,416,108,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3298,1,337,106,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3299,1,264,109,190.0,7
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3300,1,235,54,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3301,1,479,48,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3302,1,98,15,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3303,1,313,7,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3304,1,145,481,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3305,1,417,438,147.5,6
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3306,1,270,430,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3307,1,417,398,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3308,1,256,358,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3309,1,334,347,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3310,1,134,324,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3311,1,113,226,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3312,1,109,207,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3313,1,22,206,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3314,1,438,147,147.5,6
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3315,1,397,130,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3316,1,452,121,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3317,1,487,116,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3318,1,392,37,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3319,1,349,37,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3320,1,44,502,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3321,1,148,492,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3322,1,370,469,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3323,1,356,444,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3324,1,398,442,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3325,1,496,437,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3326,1,342,416,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3327,1,60,405,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3328,1,474,384,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3329,1,188,376,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3330,1,80,364,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3331,1,173,361,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3332,1,374,347,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3333,1,61,301,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3334,1,305,300,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3335,1,217,274,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3336,1,464,248,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3337,1,254,226,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3338,1,59,218,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3339,1,336,213,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3340,1,304,182,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3341,1,274,181,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3342,1,221,122,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3343,1,8,120,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3344,1,209,93,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3345,1,298,74,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3346,1,329,69,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3347,1,361,35,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3348,1,375,10,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3349,1,166,10,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3350,1,252,430,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3351,1,356,417,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3352,1,206,397,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3353,1,173,379,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3354,1,53,368,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3355,1,442,345,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3356,1,261,339,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3357,1,508,307,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3358,1,208,305,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3359,1,333,288,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3360,1,161,280,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3361,1,115,248,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3362,1,29,240,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3363,1,212,210,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3364,1,356,201,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3365,1,477,169,147.5,6
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3366,1,303,149,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3367,1,76,146,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3368,1,45,65,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3369,1,63,52,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3370,1,414,418,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3371,1,244,394,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3372,1,268,393,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3373,1,360,350,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3374,1,229,349,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3375,1,187,348,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3376,1,64,342,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3377,1,416,315,147.5,6
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3378,1,293,238,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3379,1,162,204,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3380,1,503,166,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3381,1,69,162,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3382,1,463,154,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3383,1,415,147,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3384,1,57,115,147.5,6
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3385,1,484,99,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3386,1,25,58,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3387,1,421,21,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3388,1,58,482,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3389,1,185,476,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3390,1,24,475,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3391,1,398,467,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3392,1,497,458,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3393,1,176,451,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3394,1,491,381,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3395,1,385,370,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3396,1,421,343,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3397,1,507,320,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3398,1,442,304,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3399,1,448,261,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3400,1,457,234,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3401,1,446,226,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3402,1,436,187,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3403,1,507,107,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3404,1,175,106,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3405,1,125,103,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3406,1,464,101,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3407,1,284,96,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3408,1,272,96,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3409,1,424,94,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3410,1,439,93,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3411,1,456,86,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3412,1,191,87,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3413,1,436,76,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3414,1,52,75,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3415,1,399,73,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3416,1,62,70,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3417,1,341,60,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3418,1,251,60,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3419,1,361,56,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3420,1,171,50,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3421,1,423,43,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3422,1,411,43,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3423,1,281,41,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3424,1,141,32,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3425,1,463,32,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3426,1,289,31,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3427,1,249,30,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3428,1,168,28,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3429,1,120,24,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3430,1,293,15,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3431,1,389,15,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3432,1,195,12,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3433,1,487,5,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3434,1,439,495,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3435,1,288,438,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3436,1,342,428,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3437,1,459,423,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3438,1,192,390,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3439,1,341,384,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3440,1,396,379,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3441,1,279,377,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3442,1,290,344,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3443,1,389,334,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3444,1,340,334,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3445,1,459,314,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3446,1,395,309,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3447,1,99,299,318.0,10
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3448,1,465,300,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3449,1,447,290,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3450,1,357,287,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3451,1,434,279,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3452,1,11,279,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3453,1,493,276,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3454,1,319,264,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3455,1,210,264,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3456,1,166,263,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3457,1,386,261,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3458,1,353,259,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3459,1,121,259,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3460,1,208,253,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3461,1,349,246,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3462,1,174,241,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3463,1,153,228,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3464,1,288,226,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3465,1,370,224,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3466,1,163,222,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3467,1,497,220,104.0,5
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3468,1,133,216,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3469,1,389,213,31.5,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3470,1,70,206,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3471,1,383,201,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3472,1,222,199,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3473,1,10,198,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3474,1,505,198,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3475,1,425,193,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3476,1,339,193,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3477,1,394,191,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3478,1,213,189,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3479,1,338,177,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3480,1,415,175,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3481,1,287,171,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3482,1,188,169,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3483,1,455,165,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3484,1,367,164,46.0,3
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3485,1,175,160,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3486,1,122,159,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3487,1,194,141,74.5,4
10,3_320x stock m270_4xobj_3_grid_r3_c6.png,3488,1,457,140,46.0,3
