image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11050,1,277,143,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11051,1,145,116,104.0,5
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11052,1,467,106,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11053,1,395,99,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11054,1,504,78,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11055,1,301,59,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11056,1,339,51,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11057,1,456,43,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11058,1,418,293,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11059,1,484,110,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11060,1,325,98,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11061,1,214,29,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11062,1,307,420,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11063,1,311,387,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11064,1,341,211,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11065,1,116,117,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11066,1,54,445,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11067,1,196,329,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11068,1,69,269,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11069,1,259,442,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11070,1,447,142,104.0,5
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11071,1,458,199,104.0,5
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11072,1,315,210,74.5,4
56,7_5120x stock m270_4xobj_4_grid_r0_c4.png,11073,1,210,45,74.5,4
