image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
47,6_320x stock m270_4x obj_grid_r2_c1.png,8074,1,149,382,104.0,5
47,6_320x stock m270_4x obj_grid_r2_c1.png,8075,1,14,216,190.0,7
47,6_320x stock m270_4x obj_grid_r2_c1.png,8076,1,508,174,27.5,2
47,6_320x stock m270_4x obj_grid_r2_c1.png,8077,1,105,132,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8078,1,399,131,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8079,1,506,498,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8080,1,25,178,147.5,6
47,6_320x stock m270_4x obj_grid_r2_c1.png,8081,1,132,120,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8082,1,134,83,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8083,1,398,348,104.0,5
47,6_320x stock m270_4x obj_grid_r2_c1.png,8084,1,148,255,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8085,1,151,190,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8086,1,452,317,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8087,1,481,172,31.5,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8088,1,391,156,31.5,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8089,1,458,93,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8090,1,404,68,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8091,1,452,61,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8092,1,437,52,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8093,1,138,17,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8094,1,451,8,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8095,1,343,440,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8096,1,487,426,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8097,1,201,416,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8098,1,425,365,104.0,5
47,6_320x stock m270_4x obj_grid_r2_c1.png,8099,1,245,358,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8100,1,140,353,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8101,1,379,306,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8102,1,331,250,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8103,1,194,247,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8104,1,401,234,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8105,1,188,228,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8106,1,266,211,31.5,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8107,1,332,206,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8108,1,94,203,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8109,1,236,128,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8110,1,248,111,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8111,1,345,102,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8112,1,21,63,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8113,1,495,33,104.0,5
47,6_320x stock m270_4x obj_grid_r2_c1.png,8114,1,416,27,104.0,5
47,6_320x stock m270_4x obj_grid_r2_c1.png,8115,1,174,26,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8116,1,185,10,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8117,1,351,5,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8118,1,179,481,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8119,1,402,473,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8120,1,468,467,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8121,1,466,422,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8122,1,309,413,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8123,1,251,411,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8124,1,174,379,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8125,1,259,368,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8126,1,280,322,31.5,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8127,1,25,233,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8128,1,112,211,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8129,1,87,190,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8130,1,54,190,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8131,1,411,176,104.0,5
47,6_320x stock m270_4x obj_grid_r2_c1.png,8132,1,363,172,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8133,1,495,161,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8134,1,129,138,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8135,1,43,103,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8136,1,297,95,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8137,1,253,82,104.0,5
47,6_320x stock m270_4x obj_grid_r2_c1.png,8138,1,189,79,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8139,1,84,68,46.0,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8140,1,275,62,104.0,5
47,6_320x stock m270_4x obj_grid_r2_c1.png,8141,1,241,52,31.5,3
47,6_320x stock m270_4x obj_grid_r2_c1.png,8142,1,25,45,74.5,4
47,6_320x stock m270_4x obj_grid_r2_c1.png,8143,1,459,507,46.0,3
