image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7186,1,422,367,147.5,6
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7187,1,337,45,147.5,6
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7188,1,412,445,104.0,5
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7189,1,500,36,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7190,1,469,270,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7191,1,473,255,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7192,1,331,192,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7193,1,352,176,147.5,6
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7194,1,464,148,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7195,1,445,138,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7196,1,77,29,147.5,6
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7197,1,396,27,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7198,1,496,443,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7199,1,468,416,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7200,1,294,389,190.0,7
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7201,1,445,387,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7202,1,507,344,46.0,3
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7203,1,295,281,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7204,1,316,268,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7205,1,384,230,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7206,1,398,210,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7207,1,427,208,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7208,1,38,200,104.0,5
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7209,1,303,137,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7210,1,237,122,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7211,1,164,106,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7212,1,60,88,46.0,3
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7213,1,408,63,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7214,1,259,60,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7215,1,220,31,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7216,1,360,495,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7217,1,471,479,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7218,1,497,468,46.0,3
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7219,1,486,465,46.0,3
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7220,1,381,458,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7221,1,246,397,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7222,1,441,370,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7223,1,463,364,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7224,1,501,362,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7225,1,151,357,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7226,1,385,345,74.5,4
35,6_2560x stock m270_4xobj_2_grid_r2_c1.png,7227,1,408,288,74.5,4
