image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2456,1,85,33,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2457,1,232,239,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2458,1,232,250,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2459,1,361,318,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2460,1,362,310,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2461,1,422,317,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2462,1,441,322,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2463,1,504,271,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2464,1,501,300,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2465,1,462,275,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2466,1,467,279,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2467,1,456,284,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2468,1,449,285,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2469,1,500,167,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2470,1,498,179,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2471,1,474,168,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2472,1,472,174,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2473,1,477,179,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2474,1,402,196,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2475,1,396,200,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2476,1,458,222,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2477,1,463,219,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2478,1,475,231,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2479,1,467,227,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2480,1,462,233,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2481,1,422,215,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2482,1,431,219,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2483,1,388,208,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2484,1,373,222,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2485,1,366,219,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2486,1,351,221,31.5,3
6,3_320x stock m270_4xobj_3_grid_r3_c3.png,2487,1,355,231,31.5,3
