image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11825,1,243,43,74.5,4
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11826,1,479,155,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11827,1,489,393,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11828,1,330,206,74.5,4
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11829,1,411,314,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11830,1,51,74,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11831,1,14,199,74.5,4
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11832,1,140,212,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11833,1,163,262,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11834,1,241,289,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11835,1,180,291,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11836,1,77,166,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11837,1,409,356,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11838,1,238,398,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11839,1,305,10,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11840,1,291,91,31.5,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11841,1,392,224,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11842,1,354,288,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11843,1,318,384,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11844,1,340,13,31.5,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11845,1,445,238,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11846,1,438,269,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11847,1,136,412,74.5,4
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11848,1,54,211,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11849,1,144,250,46.0,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11850,1,65,333,31.5,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11851,1,44,344,31.5,3
66,8_10240x stock m270_4xobj_3_grid_r0_c0.png,11852,1,178,344,74.5,4
