image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8604,1,350,146,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8605,1,302,135,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8606,1,372,2,28.0,2
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8607,1,280,507,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8608,1,422,472,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8609,1,448,442,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8610,1,194,322,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8611,1,461,296,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8612,1,276,291,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8613,1,306,230,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8614,1,373,195,74.5,4
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8615,1,289,153,74.5,4
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8616,1,288,141,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8617,1,189,78,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8618,1,363,71,74.5,4
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8619,1,405,64,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8620,1,324,51,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8621,1,39,17,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8622,1,414,484,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8623,1,141,496,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8624,1,90,498,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8625,1,154,498,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8626,1,219,409,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8627,1,240,149,31.5,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8628,1,86,140,31.5,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8629,1,81,110,31.5,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8630,1,461,487,31.5,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8631,1,11,163,31.5,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8632,1,186,460,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8633,1,20,463,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8634,1,247,477,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8635,1,50,479,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8636,1,14,2,28.0,2
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8637,1,71,15,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8638,1,137,129,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8639,1,17,196,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8640,1,4,268,31.5,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8641,1,20,387,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8642,1,335,5,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8643,1,119,15,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8644,1,80,421,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8645,1,414,388,74.5,4
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8646,1,335,429,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8647,1,272,439,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8648,1,489,449,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8649,1,460,462,74.5,4
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8650,1,298,207,74.5,4
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8651,1,508,91,27.5,2
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8652,1,481,53,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8653,1,298,367,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8654,1,363,333,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8655,1,231,276,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8656,1,488,219,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8657,1,274,215,46.0,3
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8658,1,265,186,104.0,5
44,6_2560x stock m270_4xobj_4_grid_r3_c5.png,8659,1,505,170,46.0,3
