image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8021,1,208,115,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8022,1,85,136,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8023,1,77,136,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8024,1,114,216,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8025,1,107,223,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8026,1,361,139,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8027,1,496,109,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8028,1,453,157,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8029,1,493,246,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8030,1,500,288,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8031,1,424,293,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8032,1,385,321,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8033,1,410,349,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8034,1,484,428,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8035,1,495,428,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8036,1,447,470,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8037,1,382,437,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8038,1,454,427,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8039,1,165,427,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8040,1,173,433,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8041,1,145,418,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8042,1,154,416,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8043,1,152,426,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8044,1,267,478,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8045,1,333,91,74.5,4
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8046,1,42,374,46.0,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8047,1,13,7,46.0,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8048,1,192,12,74.5,4
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8049,1,54,33,74.5,4
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8050,1,17,172,46.0,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8051,1,147,222,74.5,4
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8052,1,81,227,46.0,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8053,1,201,401,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8054,1,14,447,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8055,1,412,447,46.0,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8056,1,96,485,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8057,1,154,491,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8058,1,307,490,46.0,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8059,1,354,491,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8060,1,302,506,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8061,1,26,19,46.0,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8062,1,199,52,74.5,4
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8063,1,99,78,46.0,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8064,1,416,80,74.5,4
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8065,1,466,114,74.5,4
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8066,1,3,118,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8067,1,67,168,46.0,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8068,1,281,202,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8069,1,161,208,46.0,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8070,1,65,281,46.0,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8071,1,177,298,31.5,3
32,6_2560x stock m270_4xobj_2_grid_r1_c7.png,8072,1,282,311,31.5,3
