image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6873,1,441,394,31.5,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6874,1,421,283,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6875,1,458,194,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6876,1,407,137,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6877,1,166,116,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6878,1,454,108,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6879,1,241,103,31.5,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6880,1,497,68,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6881,1,398,54,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6882,1,333,45,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6883,1,350,40,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6884,1,444,27,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6885,1,90,25,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6886,1,79,343,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6887,1,4,442,31.5,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6888,1,217,451,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6889,1,259,459,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6890,1,257,494,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6891,1,196,507,31.5,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6892,1,330,96,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6893,1,51,132,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6894,1,19,194,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6895,1,30,205,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6896,1,48,216,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6897,1,162,254,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6898,1,121,269,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6899,1,57,270,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6900,1,124,296,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6901,1,286,304,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6902,1,48,313,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6903,1,66,319,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6904,1,20,327,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6905,1,105,338,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6906,1,478,10,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6907,1,414,348,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6908,1,440,338,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6909,1,473,250,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6910,1,433,237,46.0,3
22,5_1280x stock m270_4xobj_3_grid_r2_c1.png,6911,1,143,229,46.0,3
