image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
46,6_320x stock m270_4x obj_grid_r2_c2.png,9074,1,189,176,74.5,4
46,6_320x stock m270_4x obj_grid_r2_c2.png,9075,1,67,273,190.0,7
46,6_320x stock m270_4x obj_grid_r2_c2.png,9076,1,31,277,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9077,1,176,281,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9078,1,139,282,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9079,1,262,283,31.5,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9080,1,112,286,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9081,1,33,288,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9082,1,91,289,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9083,1,83,297,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9084,1,265,297,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9085,1,243,302,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9086,1,201,311,31.5,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9087,1,134,313,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9088,1,2,317,27.0,2
46,6_320x stock m270_4x obj_grid_r2_c2.png,9089,1,66,328,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9090,1,239,339,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9091,1,317,340,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9092,1,142,344,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9093,1,180,345,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9094,1,213,346,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9095,1,246,347,31.5,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9096,1,278,349,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9097,1,49,349,31.5,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9098,1,203,355,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9099,1,344,360,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9100,1,359,360,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9101,1,398,361,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9102,1,119,362,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9103,1,217,361,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9104,1,179,367,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9105,1,295,365,31.5,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9106,1,225,369,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9107,1,274,372,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9108,1,262,373,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9109,1,316,374,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9110,1,390,373,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9111,1,90,371,31.5,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9112,1,127,375,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9113,1,190,380,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9114,1,207,382,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9115,1,370,382,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9116,1,292,385,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9117,1,253,388,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9118,1,304,389,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9119,1,76,390,31.5,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9120,1,203,394,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9121,1,191,395,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9122,1,126,396,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9123,1,284,396,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9124,1,163,400,31.5,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9125,1,293,404,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9126,1,37,405,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9127,1,379,406,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9128,1,426,405,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9129,1,507,406,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9130,1,333,412,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9131,1,97,421,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9132,1,37,426,31.5,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9133,1,321,426,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9134,1,382,428,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c2.png,9135,1,299,429,46.0,3
