image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
46,6_320x stock m270_4x obj_grid_r2_c0.png,7689,1,236,453,190.0,7
46,6_320x stock m270_4x obj_grid_r2_c0.png,7690,1,489,217,147.5,6
46,6_320x stock m270_4x obj_grid_r2_c0.png,7691,1,24,506,74.5,4
46,6_320x stock m270_4x obj_grid_r2_c0.png,7692,1,136,312,74.5,4
46,6_320x stock m270_4x obj_grid_r2_c0.png,7693,1,293,307,74.5,4
46,6_320x stock m270_4x obj_grid_r2_c0.png,7694,1,22,261,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c0.png,7695,1,36,154,104.0,5
46,6_320x stock m270_4x obj_grid_r2_c0.png,7696,1,22,300,74.5,4
46,6_320x stock m270_4x obj_grid_r2_c0.png,7697,1,178,139,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c0.png,7698,1,78,99,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c0.png,7699,1,9,349,104.0,5
46,6_320x stock m270_4x obj_grid_r2_c0.png,7700,1,199,56,104.0,5
46,6_320x stock m270_4x obj_grid_r2_c0.png,7701,1,94,344,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c0.png,7702,1,103,304,31.5,3
46,6_320x stock m270_4x obj_grid_r2_c0.png,7703,1,472,279,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c0.png,7704,1,28,249,74.5,4
46,6_320x stock m270_4x obj_grid_r2_c0.png,7705,1,72,243,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c0.png,7706,1,58,242,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c0.png,7707,1,447,189,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c0.png,7708,1,500,178,74.5,4
46,6_320x stock m270_4x obj_grid_r2_c0.png,7709,1,64,168,74.5,4
46,6_320x stock m270_4x obj_grid_r2_c0.png,7710,1,424,120,74.5,4
46,6_320x stock m270_4x obj_grid_r2_c0.png,7711,1,53,99,46.0,3
46,6_320x stock m270_4x obj_grid_r2_c0.png,7712,1,346,82,74.5,4
46,6_320x stock m270_4x obj_grid_r2_c0.png,7713,1,287,30,74.5,4
