image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7637,1,460,462,104.0,5
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7638,1,298,207,104.0,5
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7639,1,265,186,104.0,5
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7640,1,481,53,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7641,1,303,135,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7642,1,363,333,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7643,1,231,276,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7644,1,488,219,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7645,1,274,215,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7646,1,505,170,46.0,3
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7647,1,350,146,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7648,1,508,91,31.5,3
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7649,1,364,71,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7650,1,405,64,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7651,1,324,51,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7652,1,335,5,46.0,3
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7653,1,280,507,31.5,3
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7654,1,489,449,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7655,1,447,442,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7656,1,272,439,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7657,1,413,388,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7658,1,298,367,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7659,1,194,322,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7660,1,462,296,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7661,1,306,230,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7662,1,373,195,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7663,1,289,153,46.0,3
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7664,1,288,140,46.0,3
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7665,1,138,129,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7666,1,190,78,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7667,1,39,17,104.0,5
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7668,1,119,15,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7669,1,71,15,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7670,1,372,3,31.5,3
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7671,1,90,498,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7672,1,422,472,46.0,3
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7673,1,187,460,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7674,1,335,429,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7675,1,80,421,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7676,1,276,291,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7677,1,17,196,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7678,1,154,498,46.0,3
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7679,1,141,496,46.0,3
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7680,1,414,484,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7681,1,50,479,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7682,1,247,477,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7683,1,20,463,46.0,3
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7684,1,219,409,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7685,1,20,387,74.5,4
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7686,1,4,268,46.0,3
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7687,1,13,3,31.5,3
45,6_2560x stock m270_4xobj_4_grid_r3_c5.png,7688,1,453,193,74.5,4
