image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11496,1,484,489,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11497,1,447,409,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11498,1,382,393,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11499,1,291,365,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11500,1,422,321,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11501,1,317,312,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11502,1,296,290,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11503,1,177,253,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11504,1,460,226,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11505,1,294,203,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11506,1,402,75,104.0,5
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11507,1,440,53,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11508,1,48,40,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11509,1,53,14,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11510,1,128,9,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11511,1,50,297,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11512,1,34,259,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11513,1,500,349,31.5,3
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11514,1,489,297,46.0,3
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11515,1,473,217,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11516,1,447,500,74.5,4
71,8_10240x stock m270_4xobj_4_grid_r1_c4.png,11517,1,28,154,104.0,5
