image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
53,6_320x stock m270_4x obj_grid_r2_c7.png,10349,1,442,495,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,10350,1,506,488,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10351,1,423,485,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10352,1,496,374,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,10353,1,457,361,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,10354,1,413,346,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10355,1,263,344,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,10356,1,506,311,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10357,1,374,289,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,10358,1,93,276,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10359,1,434,276,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10360,1,497,230,147.5,6
53,6_320x stock m270_4x obj_grid_r2_c7.png,10361,1,431,227,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10362,1,415,223,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10363,1,160,152,31.5,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10364,1,484,146,147.5,6
53,6_320x stock m270_4x obj_grid_r2_c7.png,10365,1,400,95,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10366,1,225,89,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10367,1,183,89,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10368,1,201,81,31.5,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10369,1,342,61,147.5,6
53,6_320x stock m270_4x obj_grid_r2_c7.png,10370,1,375,48,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10371,1,263,34,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10372,1,435,35,147.5,6
53,6_320x stock m270_4x obj_grid_r2_c7.png,10373,1,495,9,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,10374,1,492,345,147.5,6
53,6_320x stock m270_4x obj_grid_r2_c7.png,10375,1,403,335,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10376,1,342,328,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10377,1,262,322,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10378,1,499,257,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10379,1,394,258,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10380,1,484,256,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10381,1,486,212,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10382,1,475,209,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10383,1,296,175,318.0,10
53,6_320x stock m270_4x obj_grid_r2_c7.png,10384,1,81,123,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,10385,1,158,102,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10386,1,492,97,190.0,7
53,6_320x stock m270_4x obj_grid_r2_c7.png,10387,1,497,52,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10388,1,492,36,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10389,1,471,17,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,10390,1,435,419,190.0,7
53,6_320x stock m270_4x obj_grid_r2_c7.png,10391,1,505,416,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10392,1,185,328,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,10393,1,292,327,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10394,1,465,313,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10395,1,305,312,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10396,1,480,308,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10397,1,181,300,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10398,1,492,285,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10399,1,488,271,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10400,1,445,268,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10401,1,470,261,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10402,1,439,255,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10403,1,450,224,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10404,1,458,202,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10405,1,133,198,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,10406,1,241,167,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10407,1,401,157,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,10408,1,507,125,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10409,1,473,121,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10410,1,440,88,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10411,1,406,80,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10412,1,485,80,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10413,1,287,75,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10414,1,442,52,318.0,10
53,6_320x stock m270_4x obj_grid_r2_c7.png,10415,1,118,35,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10416,1,21,32,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10417,1,332,17,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10418,1,454,4,46.0,3
53,6_320x stock m270_4x obj_grid_r2_c7.png,10419,1,499,498,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10420,1,486,470,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10421,1,252,431,104.0,5
53,6_320x stock m270_4x obj_grid_r2_c7.png,10422,1,162,430,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10423,1,489,420,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10424,1,481,405,74.5,4
53,6_320x stock m270_4x obj_grid_r2_c7.png,10425,1,471,394,74.5,4
