image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7349,1,350,505,104.0,5
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7350,1,333,396,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7351,1,188,346,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7352,1,352,306,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7353,1,259,300,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7354,1,104,275,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7355,1,151,263,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7356,1,227,242,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7357,1,125,204,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7358,1,90,201,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7359,1,239,198,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7360,1,35,197,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7361,1,311,180,104.0,5
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7362,1,465,177,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7363,1,248,142,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7364,1,340,126,104.0,5
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7365,1,429,98,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7366,1,49,81,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7367,1,154,66,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7368,1,106,66,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7369,1,151,4,46.0,3
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7370,1,114,490,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7371,1,283,473,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7372,1,280,457,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7373,1,309,437,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7374,1,310,421,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7375,1,370,407,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7376,1,15,212,147.5,6
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7377,1,113,505,46.0,3
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7378,1,200,402,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7379,1,170,360,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7380,1,320,332,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7381,1,24,442,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7382,1,417,5,31.5,3
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7383,1,505,45,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7384,1,173,20,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7385,1,34,357,46.0,3
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7386,1,506,66,70.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7387,1,494,217,147.5,6
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7388,1,494,501,74.5,4
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7389,1,371,392,104.0,5
38,6_2560x stock m270_4xobj_4_grid_r0_c3.png,7390,1,274,289,104.0,5
