image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4852,1,165,22,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4853,1,424,238,104.0,5
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4854,1,466,53,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4855,1,480,21,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4856,1,468,4,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4857,1,416,330,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4858,1,499,198,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4859,1,481,134,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4860,1,492,112,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4861,1,299,76,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4862,1,403,54,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4863,1,304,50,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4864,1,368,47,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4865,1,410,35,74.5,4
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4866,1,413,14,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4867,1,457,375,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4868,1,412,322,31.5,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4869,1,424,321,31.5,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4870,1,428,305,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4871,1,507,304,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4872,1,211,299,8.0,1
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4873,1,300,299,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4874,1,332,283,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4875,1,269,250,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4876,1,385,249,46.0,3
13,4_640x stock m270_4xobj_2_grid_r3_c3.png,4877,1,316,240,46.0,3
