image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11666,1,192,504,74.5,4
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11667,1,402,205,74.5,4
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11668,1,143,267,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11669,1,15,239,74.5,4
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11670,1,9,216,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11671,1,5,138,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11672,1,356,8,104.0,5
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11673,1,361,128,74.5,4
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11674,1,323,89,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11675,1,394,15,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11676,1,152,330,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11677,1,139,327,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11678,1,33,275,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11679,1,295,188,74.5,4
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11680,1,354,183,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11681,1,179,173,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11682,1,140,166,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11683,1,18,100,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11684,1,177,491,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11685,1,12,341,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11686,1,114,48,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11687,1,4,94,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11688,1,99,113,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11689,1,207,409,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11690,1,211,420,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11691,1,301,507,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11692,1,499,461,74.5,4
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11693,1,237,440,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11694,1,170,398,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11695,1,23,391,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11696,1,326,380,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11697,1,71,377,46.0,3
57,7_5120x stock m270_4xobj_4_grid_r2_c6.png,11698,1,410,374,74.5,4
