image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7875,1,103,121,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7876,1,97,104,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7877,1,222,102,74.5,4
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7878,1,347,85,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7879,1,177,43,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7880,1,12,41,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7881,1,467,5,74.5,4
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7882,1,89,508,26.5,2
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7883,1,103,507,31.5,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7884,1,378,201,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7885,1,488,492,74.5,4
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7886,1,212,479,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7887,1,374,467,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7888,1,224,444,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7889,1,462,404,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7890,1,315,398,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7891,1,73,390,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7892,1,438,381,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7893,1,24,380,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7894,1,457,372,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7895,1,324,337,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7896,1,490,294,74.5,4
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7897,1,104,293,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7898,1,140,262,74.5,4
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7899,1,501,259,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7900,1,325,252,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7901,1,497,237,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7902,1,32,449,104.0,5
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7903,1,78,222,74.5,4
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7904,1,65,4,31.5,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7905,1,165,497,104.0,5
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7906,1,174,207,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7907,1,280,179,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7908,1,419,139,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7909,1,77,178,31.5,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7910,1,365,269,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7911,1,141,333,31.5,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7912,1,368,345,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7913,1,47,359,74.5,4
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7914,1,244,430,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7915,1,125,434,74.5,4
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7916,1,296,445,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7917,1,463,458,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7918,1,499,52,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7919,1,138,75,74.5,4
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7920,1,326,121,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7921,1,149,129,74.5,4
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7922,1,191,134,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7923,1,72,164,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7924,1,89,198,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7925,1,353,236,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7926,1,265,235,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7927,1,297,216,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7928,1,100,213,74.5,4
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7929,1,432,126,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7930,1,186,79,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7931,1,113,66,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7932,1,215,202,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7933,1,428,50,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7934,1,296,42,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7935,1,448,15,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7936,1,252,4,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7937,1,103,486,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7938,1,85,174,31.5,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7939,1,371,453,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7940,1,402,430,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7941,1,390,375,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7942,1,41,302,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7943,1,119,286,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7944,1,472,243,74.5,4
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7945,1,310,188,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7946,1,376,174,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7947,1,492,152,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7948,1,67,136,46.0,3
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7949,1,45,124,74.5,4
30,6_2560x stock m270_4xobj_2_grid_r1_c5.png,7950,1,497,123,46.0,3
