image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
48,6_320x stock m270_4x obj_grid_r2_c4.png,9931,1,64,486,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9932,1,236,484,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9933,1,210,481,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9934,1,413,479,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9935,1,109,475,31.5,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9936,1,262,473,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9937,1,231,473,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9938,1,30,473,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9939,1,486,471,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9940,1,453,467,31.5,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9941,1,199,464,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9942,1,139,463,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9943,1,23,458,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9944,1,112,450,31.5,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9945,1,230,452,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9946,1,167,450,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9947,1,210,450,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9948,1,27,449,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9949,1,327,445,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9950,1,259,441,31.5,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9951,1,46,440,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9952,1,28,437,31.5,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9953,1,123,437,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9954,1,250,434,31.5,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9955,1,224,433,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9956,1,170,428,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9957,1,420,425,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9958,1,432,425,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9959,1,187,422,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9960,1,12,417,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9961,1,274,412,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9962,1,203,410,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9963,1,62,399,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9964,1,492,399,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9965,1,116,398,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9966,1,30,397,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9967,1,77,389,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9968,1,51,389,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9969,1,129,383,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9970,1,30,376,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9971,1,391,375,104.0,5
48,6_320x stock m270_4x obj_grid_r2_c4.png,9972,1,463,355,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9973,1,214,356,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9974,1,108,340,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9975,1,378,334,31.5,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9976,1,100,327,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9977,1,33,321,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9978,1,13,311,31.5,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9979,1,97,311,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9980,1,58,308,31.5,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9981,1,114,307,31.5,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9982,1,109,298,31.5,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9983,1,98,296,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9984,1,195,280,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9985,1,84,278,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9986,1,27,272,104.0,5
48,6_320x stock m270_4x obj_grid_r2_c4.png,9987,1,275,252,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9988,1,419,247,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9989,1,148,236,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9990,1,397,221,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9991,1,285,180,46.0,3
48,6_320x stock m270_4x obj_grid_r2_c4.png,9992,1,338,169,46.0,3
