image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
49,03-01-25 2 44 36_crop_17.png,4681,1,95,66,31.5,3
49,03-01-25 2 44 36_crop_17.png,4682,1,77,107,31.5,3
49,03-01-25 2 44 36_crop_17.png,4683,1,105,84,31.5,3
49,03-01-25 2 44 36_crop_17.png,4684,1,139,52,31.5,3
49,03-01-25 2 44 36_crop_17.png,4685,1,158,56,31.5,3
49,03-01-25 2 44 36_crop_17.png,4686,1,34,130,31.5,3
49,03-01-25 2 44 36_crop_17.png,4687,1,53,129,31.5,3
49,03-01-25 2 44 36_crop_17.png,4688,1,75,206,31.5,3
49,03-01-25 2 44 36_crop_17.png,4689,1,83,240,31.5,3
49,03-01-25 2 44 36_crop_17.png,4690,1,65,232,31.5,3
49,03-01-25 2 44 36_crop_17.png,4691,1,53,227,31.5,3
49,03-01-25 2 44 36_crop_17.png,4692,1,44,258,31.5,3
49,03-01-25 2 44 36_crop_17.png,4693,1,28,272,31.5,3
49,03-01-25 2 44 36_crop_17.png,4694,1,30,280,31.5,3
49,03-01-25 2 44 36_crop_17.png,4695,1,28,314,31.5,3
49,03-01-25 2 44 36_crop_17.png,4696,1,75,305,31.5,3
49,03-01-25 2 44 36_crop_17.png,4697,1,95,293,31.5,3
49,03-01-25 2 44 36_crop_17.png,4698,1,100,275,31.5,3
49,03-01-25 2 44 36_crop_17.png,4699,1,7,233,31.5,3
49,03-01-25 2 44 36_crop_17.png,4700,1,8,199,31.5,3
49,03-01-25 2 44 36_crop_17.png,4701,1,8,199,31.5,3
49,03-01-25 2 44 36_crop_17.png,4702,1,7,184,31.5,3
49,03-01-25 2 44 36_crop_17.png,4703,1,2,178,27.0,2
49,03-01-25 2 44 36_crop_17.png,4704,1,23,105,31.5,3
49,03-01-25 2 44 36_crop_17.png,4705,1,110,167,31.5,3
49,03-01-25 2 44 36_crop_17.png,4706,1,158,119,31.5,3
49,03-01-25 2 44 36_crop_17.png,4707,1,167,128,31.5,3
