image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
97,03-01-25 2 44 36_crop_15.png,11398,1,72,5,101.0,5
97,03-01-25 2 44 36_crop_15.png,11399,1,13,29,104.0,5
97,03-01-25 2 44 36_crop_15.png,11400,1,63,23,104.0,5
97,03-01-25 2 44 36_crop_15.png,11401,1,33,41,104.0,5
97,03-01-25 2 44 36_crop_15.png,11402,1,8,81,104.0,5
97,03-01-25 2 44 36_crop_15.png,11403,1,6,95,104.0,5
97,03-01-25 2 44 36_crop_15.png,11404,1,12,109,104.0,5
97,03-01-25 2 44 36_crop_15.png,11405,1,28,88,104.0,5
97,03-01-25 2 44 36_crop_15.png,11406,1,61,87,104.0,5
97,03-01-25 2 44 36_crop_15.png,11407,1,76,86,104.0,5
97,03-01-25 2 44 36_crop_15.png,11408,1,54,100,104.0,5
97,03-01-25 2 44 36_crop_15.png,11409,1,41,114,104.0,5
97,03-01-25 2 44 36_crop_15.png,11410,1,39,129,104.0,5
97,03-01-25 2 44 36_crop_15.png,11411,1,27,147,104.0,5
97,03-01-25 2 44 36_crop_15.png,11412,1,104,119,104.0,5
97,03-01-25 2 44 36_crop_15.png,11413,1,98,123,104.0,5
97,03-01-25 2 44 36_crop_15.png,11414,1,72,154,104.0,5
97,03-01-25 2 44 36_crop_15.png,11415,1,112,161,104.0,5
97,03-01-25 2 44 36_crop_15.png,11416,1,93,174,104.0,5
97,03-01-25 2 44 36_crop_15.png,11417,1,52,179,104.0,5
97,03-01-25 2 44 36_crop_15.png,11418,1,52,186,104.0,5
97,03-01-25 2 44 36_crop_15.png,11419,1,19,178,104.0,5
97,03-01-25 2 44 36_crop_15.png,11420,1,24,183,104.0,5
97,03-01-25 2 44 36_crop_15.png,11421,1,6,204,104.0,5
97,03-01-25 2 44 36_crop_15.png,11422,1,34,227,104.0,5
97,03-01-25 2 44 36_crop_15.png,11423,1,66,242,104.0,5
97,03-01-25 2 44 36_crop_15.png,11424,1,37,278,104.0,5
97,03-01-25 2 44 36_crop_15.png,11425,1,43,280,104.0,5
97,03-01-25 2 44 36_crop_15.png,11426,1,110,231,104.0,5
97,03-01-25 2 44 36_crop_15.png,11427,1,101,197,104.0,5
97,03-01-25 2 44 36_crop_15.png,11428,1,136,183,104.0,5
97,03-01-25 2 44 36_crop_15.png,11429,1,144,204,104.0,5
97,03-01-25 2 44 36_crop_15.png,11430,1,153,217,104.0,5
97,03-01-25 2 44 36_crop_15.png,11431,1,98,247,104.0,5
97,03-01-25 2 44 36_crop_15.png,11432,1,114,273,104.0,5
97,03-01-25 2 44 36_crop_15.png,11433,1,106,275,104.0,5
97,03-01-25 2 44 36_crop_15.png,11434,1,114,282,104.0,5
97,03-01-25 2 44 36_crop_15.png,11435,1,129,278,104.0,5
97,03-01-25 2 44 36_crop_15.png,11436,1,116,298,104.0,5
97,03-01-25 2 44 36_crop_15.png,11437,1,88,297,104.0,5
97,03-01-25 2 44 36_crop_15.png,11438,1,94,301,104.0,5
97,03-01-25 2 44 36_crop_15.png,11439,1,87,323,104.0,5
97,03-01-25 2 44 36_crop_15.png,11440,1,55,334,104.0,5
97,03-01-25 2 44 36_crop_15.png,11441,1,102,336,104.0,5
97,03-01-25 2 44 36_crop_15.png,11442,1,79,364,104.0,5
97,03-01-25 2 44 36_crop_15.png,11443,1,58,372,104.0,5
97,03-01-25 2 44 36_crop_15.png,11444,1,24,401,104.0,5
97,03-01-25 2 44 36_crop_15.png,11445,1,9,465,104.0,5
97,03-01-25 2 44 36_crop_15.png,11446,1,11,504,104.0,5
97,03-01-25 2 44 36_crop_15.png,11447,1,23,438,104.0,5
97,03-01-25 2 44 36_crop_15.png,11448,1,54,424,104.0,5
97,03-01-25 2 44 36_crop_15.png,11449,1,65,446,104.0,5
97,03-01-25 2 44 36_crop_15.png,11450,1,64,467,104.0,5
97,03-01-25 2 44 36_crop_15.png,11451,1,74,485,104.0,5
97,03-01-25 2 44 36_crop_15.png,11452,1,84,387,104.0,5
97,03-01-25 2 44 36_crop_15.png,11453,1,108,386,104.0,5
97,03-01-25 2 44 36_crop_15.png,11454,1,109,404,104.0,5
97,03-01-25 2 44 36_crop_15.png,11455,1,92,420,104.0,5
97,03-01-25 2 44 36_crop_15.png,11456,1,120,501,104.0,5
97,03-01-25 2 44 36_crop_15.png,11457,1,171,505,104.0,5
97,03-01-25 2 44 36_crop_15.png,11458,1,149,400,104.0,5
97,03-01-25 2 44 36_crop_15.png,11459,1,148,338,104.0,5
97,03-01-25 2 44 36_crop_15.png,11460,1,154,342,104.0,5
97,03-01-25 2 44 36_crop_15.png,11461,1,160,280,104.0,5
97,03-01-25 2 44 36_crop_15.png,11462,1,192,263,104.0,5
97,03-01-25 2 44 36_crop_15.png,11463,1,198,268,104.0,5
97,03-01-25 2 44 36_crop_15.png,11464,1,208,241,104.0,5
97,03-01-25 2 44 36_crop_15.png,11465,1,204,230,104.0,5
97,03-01-25 2 44 36_crop_15.png,11466,1,214,224,104.0,5
97,03-01-25 2 44 36_crop_15.png,11467,1,205,213,104.0,5
97,03-01-25 2 44 36_crop_15.png,11468,1,168,131,104.0,5
97,03-01-25 2 44 36_crop_15.png,11469,1,166,137,104.0,5
97,03-01-25 2 44 36_crop_15.png,11470,1,286,4,94.0,5
97,03-01-25 2 44 36_crop_15.png,11471,1,270,36,104.0,5
97,03-01-25 2 44 36_crop_15.png,11472,1,245,38,104.0,5
97,03-01-25 2 44 36_crop_15.png,11473,1,224,29,104.0,5
97,03-01-25 2 44 36_crop_15.png,11474,1,221,47,104.0,5
97,03-01-25 2 44 36_crop_15.png,11475,1,224,93,104.0,5
97,03-01-25 2 44 36_crop_15.png,11476,1,208,109,104.0,5
