image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
65,1.5625pM 20x 5_crop_62.png,8632,1,54,369,716.0,15
65,1.5625pM 20x 5_crop_62.png,8633,1,49,188,716.0,15
65,1.5625pM 20x 5_crop_62.png,8634,1,76,130,716.0,15
65,1.5625pM 20x 5_crop_62.png,8635,1,24,481,716.0,15
65,1.5625pM 20x 5_crop_62.png,8636,1,268,67,716.0,15
65,1.5625pM 20x 5_crop_62.png,8637,1,266,471,716.0,15
65,1.5625pM 20x 5_crop_62.png,8638,1,249,323,716.0,15
65,1.5625pM 20x 5_crop_62.png,8639,1,184,159,716.0,15
65,1.5625pM 20x 5_crop_62.png,8640,1,181,179,716.0,15
65,1.5625pM 20x 5_crop_62.png,8641,1,161,462,716.0,15
65,1.5625pM 20x 5_crop_62.png,8642,1,143,441,716.0,15
65,1.5625pM 20x 5_crop_62.png,8643,1,120,449,716.0,15
65,1.5625pM 20x 5_crop_62.png,8644,1,96,468,716.0,15
65,1.5625pM 20x 5_crop_62.png,8645,1,102,485,716.0,15
65,1.5625pM 20x 5_crop_62.png,8646,1,282,84,716.0,15
