image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
55,1.5625pM 20x 5_crop_52.png,8491,1,37,77,716.0,15
55,1.5625pM 20x 5_crop_52.png,8492,1,381,246,716.0,15
55,1.5625pM 20x 5_crop_52.png,8493,1,274,306,716.0,15
55,1.5625pM 20x 5_crop_52.png,8494,1,327,80,716.0,15
55,1.5625pM 20x 5_crop_52.png,8495,1,259,129,716.0,15
55,1.5625pM 20x 5_crop_52.png,8496,1,218,111,716.0,15
55,1.5625pM 20x 5_crop_52.png,8497,1,99,491,716.0,15
55,1.5625pM 20x 5_crop_52.png,8498,1,137,187,716.0,15
55,1.5625pM 20x 5_crop_52.png,8499,1,133,24,716.0,15
55,1.5625pM 20x 5_crop_52.png,8500,1,457,155,716.0,15
55,1.5625pM 20x 5_crop_52.png,8501,1,472,122,716.0,15
55,1.5625pM 20x 5_crop_52.png,8502,1,459,137,716.0,15
55,1.5625pM 20x 5_crop_52.png,8503,1,441,115,716.0,15
55,1.5625pM 20x 5_crop_52.png,8504,1,423,100,716.0,15
55,1.5625pM 20x 5_crop_52.png,8505,1,453,348,716.0,15
55,1.5625pM 20x 5_crop_52.png,8506,1,431,386,716.0,15
55,1.5625pM 20x 5_crop_52.png,8507,1,415,377,716.0,15
55,1.5625pM 20x 5_crop_52.png,8508,1,387,398,716.0,15
55,1.5625pM 20x 5_crop_52.png,8509,1,397,309,716.0,15
