image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
4,1.5625pM 20x 1_crop_11.png,66,1,224,402,594.0,13
4,1.5625pM 20x 1_crop_11.png,67,1,413,162,594.0,13
4,1.5625pM 20x 1_crop_11.png,68,1,150,353,594.0,13
4,1.5625pM 20x 1_crop_11.png,69,1,31,456,594.0,13
4,1.5625pM 20x 1_crop_11.png,70,1,172,499,545.0,13
4,1.5625pM 20x 1_crop_11.png,71,1,148,8,433.0,11
4,1.5625pM 20x 1_crop_11.png,72,1,293,356,594.0,13
4,1.5625pM 20x 1_crop_11.png,73,1,422,373,594.0,13
4,1.5625pM 20x 1_crop_11.png,74,1,502,453,458.0,12
4,1.5625pM 20x 1_crop_11.png,75,1,356,461,594.0,13
4,1.5625pM 20x 1_crop_11.png,76,1,345,486,594.0,13
4,1.5625pM 20x 1_crop_11.png,77,1,32,85,594.0,13
4,1.5625pM 20x 1_crop_11.png,78,1,21,157,594.0,13
4,1.5625pM 20x 1_crop_11.png,79,1,226,59,594.0,13
