image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
1,synthetic_80x_0_20250725135938079497.png,1,1,104,154,28,3
1,synthetic_80x_0_20250725135938079497.png,2,1,99,164,28,3
1,synthetic_80x_0_20250725135938079497.png,3,1,89,155,28,3
1,synthetic_80x_0_20250725135938079497.png,4,1,94,170,28,3
1,synthetic_80x_0_20250725135938079497.png,5,1,94,155,28,3
1,synthetic_80x_0_20250725135938079497.png,6,1,313,395,28,3
1,synthetic_80x_0_20250725135938079497.png,7,1,372,332,28,3
1,synthetic_80x_0_20250725135938079497.png,8,1,374,336,28,3
1,synthetic_80x_0_20250725135938079497.png,9,1,383,331,28,3
1,synthetic_80x_0_20250725135938079497.png,10,1,374,333,28,3
1,synthetic_80x_0_20250725135938079497.png,11,1,368,327,28,3
1,synthetic_80x_0_20250725135938079497.png,12,1,381,342,28,3
1,synthetic_80x_0_20250725135938079497.png,13,1,364,323,28,3
1,synthetic_80x_0_20250725135938079497.png,14,1,370,343,28,3
1,synthetic_80x_0_20250725135938079497.png,15,1,386,321,28,3
1,synthetic_80x_0_20250725135938079497.png,16,1,378,333,28,3
1,synthetic_80x_0_20250725135938079497.png,17,1,376,331,28,3
1,synthetic_80x_0_20250725135938079497.png,18,1,378,334,28,3
1,synthetic_80x_0_20250725135938079497.png,19,1,1,466,28,3
1,synthetic_80x_0_20250725135938079497.png,20,1,8,467,28,3
1,synthetic_80x_0_20250725135938079497.png,21,1,7,469,28,3
1,synthetic_80x_0_20250725135938079497.png,22,1,18,469,28,3
1,synthetic_80x_0_20250725135938079497.png,23,1,18,459,28,3
1,synthetic_80x_0_20250725135938079497.png,24,1,14,468,28,3
1,synthetic_80x_0_20250725135938079497.png,25,1,14,459,28,3
1,synthetic_80x_0_20250725135938079497.png,26,1,219,313,28,3
1,synthetic_80x_0_20250725135938079497.png,27,1,219,320,28,3
1,synthetic_80x_0_20250725135938079497.png,28,1,226,328,28,3
1,synthetic_80x_0_20250725135938079497.png,29,1,209,314,28,3
1,synthetic_80x_0_20250725135938079497.png,30,1,234,326,28,3
1,synthetic_80x_0_20250725135938079497.png,31,1,234,322,28,3
1,synthetic_80x_0_20250725135938079497.png,32,1,229,315,28,3
1,synthetic_80x_0_20250725135938079497.png,33,1,219,305,28,3
1,synthetic_80x_0_20250725135938079497.png,34,1,236,326,28,3
1,synthetic_80x_0_20250725135938079497.png,35,1,200,322,28,3
1,synthetic_80x_0_20250725135938079497.png,36,1,234,317,28,3
1,synthetic_80x_0_20250725135938079497.png,37,1,236,309,28,3
1,synthetic_80x_0_20250725135938079497.png,38,1,228,318,28,3
1,synthetic_80x_0_20250725135938079497.png,39,1,240,323,28,3
1,synthetic_80x_0_20250725135938079497.png,40,1,151,455,28,3
1,synthetic_80x_0_20250725135938079497.png,41,1,153,451,28,3
1,synthetic_80x_0_20250725135938079497.png,42,1,160,449,28,3
1,synthetic_80x_0_20250725135938079497.png,43,1,156,449,28,3
1,synthetic_80x_0_20250725135938079497.png,44,1,166,443,28,3
1,synthetic_80x_0_20250725135938079497.png,45,1,169,442,28,3
1,synthetic_80x_0_20250725135938079497.png,46,1,155,457,28,3
1,synthetic_80x_0_20250725135938079497.png,47,1,166,444,28,3
1,synthetic_80x_0_20250725135938079497.png,48,1,143,452,28,3
1,synthetic_80x_0_20250725135938079497.png,49,1,153,456,28,3
1,synthetic_80x_0_20250725135938079497.png,50,1,151,459,28,3
1,synthetic_80x_0_20250725135938079497.png,51,1,167,457,28,3
1,synthetic_80x_0_20250725135938079497.png,52,1,131,376,28,3
1,synthetic_80x_0_20250725135938079497.png,53,1,126,379,28,3
1,synthetic_80x_0_20250725135938079497.png,54,1,130,383,28,3
1,synthetic_80x_0_20250725135938079497.png,55,1,123,387,28,3
1,synthetic_80x_0_20250725135938079497.png,56,1,406,210,28,3
1,synthetic_80x_0_20250725135938079497.png,57,1,403,201,28,3
1,synthetic_80x_0_20250725135938079497.png,58,1,407,206,28,3
1,synthetic_80x_0_20250725135938079497.png,59,1,409,193,28,3
1,synthetic_80x_0_20250725135938079497.png,60,1,228,156,28,3
1,synthetic_80x_0_20250725135938079497.png,61,1,224,147,28,3
1,synthetic_80x_0_20250725135938079497.png,62,1,220,161,28,3
1,synthetic_80x_0_20250725135938079497.png,63,1,221,162,28,3
1,synthetic_80x_0_20250725135938079497.png,64,1,211,158,28,3
1,synthetic_80x_0_20250725135938079497.png,65,1,217,145,28,3
1,synthetic_80x_0_20250725135938079497.png,66,1,236,154,28,3
1,synthetic_80x_0_20250725135938079497.png,67,1,232,162,28,3
1,synthetic_80x_0_20250725135938079497.png,68,1,207,158,28,3
1,synthetic_80x_0_20250725135938079497.png,69,1,206,154,28,3
1,synthetic_80x_0_20250725135938079497.png,70,1,243,164,28,3
1,synthetic_80x_0_20250725135938079497.png,71,1,234,153,28,3
1,synthetic_80x_0_20250725135938079497.png,72,1,215,166,28,3
1,synthetic_80x_0_20250725135938079497.png,73,1,230,145,28,3
1,synthetic_80x_0_20250725135938079497.png,74,1,446,286,28,3
1,synthetic_80x_0_20250725135938079497.png,75,1,447,287,28,3
1,synthetic_80x_0_20250725135938079497.png,76,1,437,283,28,3
1,synthetic_80x_0_20250725135938079497.png,77,1,445,295,28,3
1,synthetic_80x_0_20250725135938079497.png,78,1,442,281,28,3
1,synthetic_80x_0_20250725135938079497.png,79,1,450,288,28,3
1,synthetic_80x_0_20250725135938079497.png,80,1,449,291,28,3
1,synthetic_80x_0_20250725135938079497.png,81,1,435,281,28,3
1,synthetic_80x_0_20250725135938079497.png,82,1,435,289,28,3
1,synthetic_80x_0_20250725135938079497.png,83,1,434,292,28,3
1,synthetic_80x_0_20250725135938079497.png,84,1,436,281,28,3
1,synthetic_80x_0_20250725135938079497.png,85,1,455,284,28,3
1,synthetic_80x_0_20250725135938079497.png,86,1,448,284,28,3
1,synthetic_80x_0_20250725135938079497.png,87,1,95,487,28,3
1,synthetic_80x_0_20250725135938079497.png,88,1,101,496,28,3
1,synthetic_80x_0_20250725135938079497.png,89,1,95,489,28,3
1,synthetic_80x_0_20250725135938079497.png,90,1,106,488,28,3
1,synthetic_80x_0_20250725135938079497.png,91,1,86,483,28,3
1,synthetic_80x_0_20250725135938079497.png,92,1,89,474,28,3
1,synthetic_80x_0_20250725135938079497.png,93,1,86,484,28,3
1,synthetic_80x_0_20250725135938079497.png,94,1,82,492,28,3
1,synthetic_80x_0_20250725135938079497.png,95,1,99,494,28,3
1,synthetic_80x_0_20250725135938079497.png,96,1,93,503,28,3
1,synthetic_80x_0_20250725135938079497.png,97,1,84,488,28,3
1,synthetic_80x_0_20250725135938079497.png,98,1,395,473,28,3
1,synthetic_80x_0_20250725135938079497.png,99,1,387,475,28,3
1,synthetic_80x_0_20250725135938079497.png,100,1,392,479,28,3
1,synthetic_80x_0_20250725135938079497.png,101,1,384,482,28,3
1,synthetic_80x_0_20250725135938079497.png,102,1,396,478,28,3
1,synthetic_80x_0_20250725135938079497.png,103,1,391,486,28,3
1,synthetic_80x_0_20250725135938079497.png,104,1,12,447,28,3
1,synthetic_80x_0_20250725135938079497.png,105,1,20,439,28,3
1,synthetic_80x_0_20250725135938079497.png,106,1,24,437,28,3
1,synthetic_80x_0_20250725135938079497.png,107,1,22,436,28,3
1,synthetic_80x_0_20250725135938079497.png,108,1,10,437,28,3
1,synthetic_80x_0_20250725135938079497.png,109,1,19,437,28,3
1,synthetic_80x_0_20250725135938079497.png,110,1,13,440,28,3
