image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
100,03-01-25 2 44 52_crop_14.png,14344,1,402,221,74.5,4
100,03-01-25 2 44 52_crop_14.png,14345,1,507,481,55.5,4
100,03-01-25 2 44 52_crop_14.png,14346,1,503,457,74.5,4
100,03-01-25 2 44 52_crop_14.png,14347,1,481,449,74.5,4
100,03-01-25 2 44 52_crop_14.png,14348,1,427,439,74.5,4
100,03-01-25 2 44 52_crop_14.png,14349,1,425,417,74.5,4
100,03-01-25 2 44 52_crop_14.png,14350,1,458,426,74.5,4
100,03-01-25 2 44 52_crop_14.png,14351,1,505,373,74.5,4
100,03-01-25 2 44 52_crop_14.png,14352,1,490,381,74.5,4
100,03-01-25 2 44 52_crop_14.png,14353,1,438,383,74.5,4
100,03-01-25 2 44 52_crop_14.png,14354,1,419,362,74.5,4
100,03-01-25 2 44 52_crop_14.png,14355,1,475,348,74.5,4
100,03-01-25 2 44 52_crop_14.png,14356,1,457,327,74.5,4
100,03-01-25 2 44 52_crop_14.png,14357,1,425,346,74.5,4
100,03-01-25 2 44 52_crop_14.png,14358,1,403,345,74.5,4
100,03-01-25 2 44 52_crop_14.png,14359,1,367,346,74.5,4
100,03-01-25 2 44 52_crop_14.png,14360,1,357,346,74.5,4
100,03-01-25 2 44 52_crop_14.png,14361,1,333,338,74.5,4
100,03-01-25 2 44 52_crop_14.png,14362,1,354,324,74.5,4
100,03-01-25 2 44 52_crop_14.png,14363,1,447,308,74.5,4
100,03-01-25 2 44 52_crop_14.png,14364,1,486,322,74.5,4
100,03-01-25 2 44 52_crop_14.png,14365,1,489,351,74.5,4
100,03-01-25 2 44 52_crop_14.png,14366,1,494,354,74.5,4
100,03-01-25 2 44 52_crop_14.png,14367,1,499,354,74.5,4
100,03-01-25 2 44 52_crop_14.png,14368,1,497,349,74.5,4
100,03-01-25 2 44 52_crop_14.png,14369,1,465,297,74.5,4
100,03-01-25 2 44 52_crop_14.png,14370,1,466,270,74.5,4
100,03-01-25 2 44 52_crop_14.png,14371,1,429,272,74.5,4
100,03-01-25 2 44 52_crop_14.png,14372,1,368,435,74.5,4
100,03-01-25 2 44 52_crop_14.png,14373,1,320,493,74.5,4
100,03-01-25 2 44 52_crop_14.png,14374,1,301,411,74.5,4
100,03-01-25 2 44 52_crop_14.png,14375,1,286,365,74.5,4
100,03-01-25 2 44 52_crop_14.png,14376,1,298,339,74.5,4
