image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
27,03-01-25 2 44 52_crop_13.png,4066,1,38,98,104.0,5
27,03-01-25 2 44 52_crop_13.png,4067,1,20,77,104.0,5
27,03-01-25 2 44 52_crop_13.png,4068,1,21,67,104.0,5
27,03-01-25 2 44 52_crop_13.png,4069,1,70,59,104.0,5
27,03-01-25 2 44 52_crop_13.png,4070,1,59,43,104.0,5
27,03-01-25 2 44 52_crop_13.png,4071,1,47,61,104.0,5
27,03-01-25 2 44 52_crop_13.png,4072,1,44,53,104.0,5
27,03-01-25 2 44 52_crop_13.png,4073,1,48,45,104.0,5
27,03-01-25 2 44 52_crop_13.png,4074,1,49,25,104.0,5
27,03-01-25 2 44 52_crop_13.png,4075,1,60,17,104.0,5
27,03-01-25 2 44 52_crop_13.png,4076,1,492,314,104.0,5
27,03-01-25 2 44 52_crop_13.png,4077,1,394,233,104.0,5
27,03-01-25 2 44 52_crop_13.png,4078,1,379,219,104.0,5
27,03-01-25 2 44 52_crop_13.png,4079,1,434,213,104.0,5
27,03-01-25 2 44 52_crop_13.png,4080,1,432,206,104.0,5
27,03-01-25 2 44 52_crop_13.png,4081,1,463,211,104.0,5
27,03-01-25 2 44 52_crop_13.png,4082,1,474,249,104.0,5
27,03-01-25 2 44 52_crop_13.png,4083,1,466,253,104.0,5
27,03-01-25 2 44 52_crop_13.png,4084,1,421,261,104.0,5
27,03-01-25 2 44 52_crop_13.png,4085,1,420,247,104.0,5
27,03-01-25 2 44 52_crop_13.png,4086,1,442,301,104.0,5
27,03-01-25 2 44 52_crop_13.png,4087,1,446,273,104.0,5
27,03-01-25 2 44 52_crop_13.png,4088,1,469,291,104.0,5
27,03-01-25 2 44 52_crop_13.png,4089,1,507,274,85.0,5
27,03-01-25 2 44 52_crop_13.png,4090,1,498,289,104.0,5
27,03-01-25 2 44 52_crop_13.png,4091,1,405,232,104.0,5
27,03-01-25 2 44 52_crop_13.png,4092,1,373,166,104.0,5
27,03-01-25 2 44 52_crop_13.png,4093,1,287,174,104.0,5
27,03-01-25 2 44 52_crop_13.png,4094,1,154,193,104.0,5
27,03-01-25 2 44 52_crop_13.png,4095,1,127,123,104.0,5
27,03-01-25 2 44 52_crop_13.png,4096,1,30,126,104.0,5
27,03-01-25 2 44 52_crop_13.png,4097,1,312,200,104.0,5
27,03-01-25 2 44 52_crop_13.png,4098,1,15,241,104.0,5
27,03-01-25 2 44 52_crop_13.png,4099,1,30,271,104.0,5
27,03-01-25 2 44 52_crop_13.png,4100,1,47,224,104.0,5
27,03-01-25 2 44 52_crop_13.png,4101,1,97,252,104.0,5
27,03-01-25 2 44 52_crop_13.png,4102,1,107,286,104.0,5
27,03-01-25 2 44 52_crop_13.png,4103,1,133,271,104.0,5
27,03-01-25 2 44 52_crop_13.png,4104,1,147,282,104.0,5
27,03-01-25 2 44 52_crop_13.png,4105,1,162,277,104.0,5
27,03-01-25 2 44 52_crop_13.png,4106,1,185,225,104.0,5
27,03-01-25 2 44 52_crop_13.png,4107,1,185,250,104.0,5
27,03-01-25 2 44 52_crop_13.png,4108,1,192,265,104.0,5
27,03-01-25 2 44 52_crop_13.png,4109,1,212,254,104.0,5
27,03-01-25 2 44 52_crop_13.png,4110,1,311,298,104.0,5
27,03-01-25 2 44 52_crop_13.png,4111,1,382,424,104.0,5
27,03-01-25 2 44 52_crop_13.png,4112,1,377,459,104.0,5
27,03-01-25 2 44 52_crop_13.png,4113,1,22,423,104.0,5
27,03-01-25 2 44 52_crop_13.png,4114,1,17,311,104.0,5
27,03-01-25 2 44 52_crop_13.png,4115,1,77,336,104.0,5
27,03-01-25 2 44 52_crop_13.png,4116,1,69,348,104.0,5
27,03-01-25 2 44 52_crop_13.png,4117,1,57,341,104.0,5
27,03-01-25 2 44 52_crop_13.png,4118,1,62,367,104.0,5
27,03-01-25 2 44 52_crop_13.png,4119,1,110,357,104.0,5
27,03-01-25 2 44 52_crop_13.png,4120,1,86,399,104.0,5
27,03-01-25 2 44 52_crop_13.png,4121,1,74,419,104.0,5
27,03-01-25 2 44 52_crop_13.png,4122,1,91,427,104.0,5
27,03-01-25 2 44 52_crop_13.png,4123,1,72,508,64.0,4
27,03-01-25 2 44 52_crop_13.png,4124,1,55,500,104.0,5
27,03-01-25 2 44 52_crop_13.png,4125,1,66,487,104.0,5
27,03-01-25 2 44 52_crop_13.png,4126,1,65,460,104.0,5
27,03-01-25 2 44 52_crop_13.png,4127,1,96,472,104.0,5
27,03-01-25 2 44 52_crop_13.png,4128,1,106,482,104.0,5
27,03-01-25 2 44 52_crop_13.png,4129,1,121,489,104.0,5
27,03-01-25 2 44 52_crop_13.png,4130,1,166,507,85.0,5
27,03-01-25 2 44 52_crop_13.png,4131,1,97,446,104.0,5
27,03-01-25 2 44 52_crop_13.png,4132,1,163,447,104.0,5
27,03-01-25 2 44 52_crop_13.png,4133,1,139,478,104.0,5
27,03-01-25 2 44 52_crop_13.png,4134,1,140,456,104.0,5
27,03-01-25 2 44 52_crop_13.png,4135,1,132,426,104.0,5
27,03-01-25 2 44 52_crop_13.png,4136,1,160,333,104.0,5
27,03-01-25 2 44 52_crop_13.png,4137,1,169,322,104.0,5
27,03-01-25 2 44 52_crop_13.png,4138,1,153,311,104.0,5
27,03-01-25 2 44 52_crop_13.png,4139,1,184,288,104.0,5
27,03-01-25 2 44 52_crop_13.png,4140,1,277,306,104.0,5
27,03-01-25 2 44 52_crop_13.png,4141,1,231,307,104.0,5
27,03-01-25 2 44 52_crop_13.png,4142,1,242,294,104.0,5
27,03-01-25 2 44 52_crop_13.png,4143,1,240,366,104.0,5
27,03-01-25 2 44 52_crop_13.png,4144,1,244,391,104.0,5
27,03-01-25 2 44 52_crop_13.png,4145,1,272,465,104.0,5
27,03-01-25 2 44 52_crop_13.png,4146,1,251,432,104.0,5
27,03-01-25 2 44 52_crop_13.png,4147,1,212,455,104.0,5
27,03-01-25 2 44 52_crop_13.png,4148,1,223,463,104.0,5
27,03-01-25 2 44 52_crop_13.png,4149,1,279,485,104.0,5
27,03-01-25 2 44 52_crop_13.png,4150,1,317,470,104.0,5
27,03-01-25 2 44 52_crop_13.png,4151,1,312,410,104.0,5
27,03-01-25 2 44 52_crop_13.png,4152,1,344,480,104.0,5
27,03-01-25 2 44 52_crop_13.png,4153,1,365,481,104.0,5
27,03-01-25 2 44 52_crop_13.png,4154,1,373,430,104.0,5
27,03-01-25 2 44 52_crop_13.png,4155,1,447,506,94.0,5
27,03-01-25 2 44 52_crop_13.png,4156,1,461,437,104.0,5
27,03-01-25 2 44 52_crop_13.png,4157,1,489,504,104.0,5
27,03-01-25 2 44 52_crop_13.png,4158,1,485,468,104.0,5
27,03-01-25 2 44 52_crop_13.png,4159,1,490,461,104.0,5
27,03-01-25 2 44 52_crop_13.png,4160,1,445,395,104.0,5
27,03-01-25 2 44 52_crop_13.png,4161,1,390,355,104.0,5
27,03-01-25 2 44 52_crop_13.png,4162,1,384,346,104.0,5
27,03-01-25 2 44 52_crop_13.png,4163,1,360,392,104.0,5
27,03-01-25 2 44 52_crop_13.png,4164,1,326,353,104.0,5
27,03-01-25 2 44 52_crop_13.png,4165,1,332,329,104.0,5
27,03-01-25 2 44 52_crop_13.png,4166,1,309,319,104.0,5
27,03-01-25 2 44 52_crop_13.png,4167,1,329,305,104.0,5
27,03-01-25 2 44 52_crop_13.png,4168,1,334,287,104.0,5
27,03-01-25 2 44 52_crop_13.png,4169,1,341,274,104.0,5
27,03-01-25 2 44 52_crop_13.png,4170,1,332,256,104.0,5
27,03-01-25 2 44 52_crop_13.png,4171,1,252,246,104.0,5
27,03-01-25 2 44 52_crop_13.png,4172,1,276,210,104.0,5
27,03-01-25 2 44 52_crop_13.png,4173,1,324,198,104.0,5
27,03-01-25 2 44 52_crop_13.png,4174,1,398,155,104.0,5
27,03-01-25 2 44 52_crop_13.png,4175,1,459,168,104.0,5
27,03-01-25 2 44 52_crop_13.png,4176,1,449,158,104.0,5
27,03-01-25 2 44 52_crop_13.png,4177,1,445,135,104.0,5
27,03-01-25 2 44 52_crop_13.png,4178,1,438,125,104.0,5
27,03-01-25 2 44 52_crop_13.png,4179,1,417,126,104.0,5
27,03-01-25 2 44 52_crop_13.png,4180,1,418,86,104.0,5
27,03-01-25 2 44 52_crop_13.png,4181,1,432,63,104.0,5
27,03-01-25 2 44 52_crop_13.png,4182,1,496,107,104.0,5
27,03-01-25 2 44 52_crop_13.png,4183,1,465,53,104.0,5
27,03-01-25 2 44 52_crop_13.png,4184,1,454,37,104.0,5
27,03-01-25 2 44 52_crop_13.png,4185,1,466,3,75.0,4
27,03-01-25 2 44 52_crop_13.png,4186,1,416,5,101.0,5
27,03-01-25 2 44 52_crop_13.png,4187,1,244,183,104.0,5
27,03-01-25 2 44 52_crop_13.png,4188,1,113,204,104.0,5
27,03-01-25 2 44 52_crop_13.png,4189,1,103,208,104.0,5
27,03-01-25 2 44 52_crop_13.png,4190,1,93,193,104.0,5
27,03-01-25 2 44 52_crop_13.png,4191,1,113,185,104.0,5
27,03-01-25 2 44 52_crop_13.png,4192,1,100,183,104.0,5
27,03-01-25 2 44 52_crop_13.png,4193,1,20,188,104.0,5
27,03-01-25 2 44 52_crop_13.png,4194,1,31,172,104.0,5
27,03-01-25 2 44 52_crop_13.png,4195,1,180,135,104.0,5
