image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
1,synthetic_80x_0_20250821112437354070.png,1,1,301,210,50,4
1,synthetic_80x_0_20250821112437354070.png,2,1,305,202,50,4
1,synthetic_80x_0_20250821112437354070.png,3,1,296,214,50,4
1,synthetic_80x_0_20250821112437354070.png,4,1,306,202,50,4
1,synthetic_80x_0_20250821112437354070.png,5,1,248,48,50,4
1,synthetic_80x_0_20250821112437354070.png,6,1,253,43,50,4
1,synthetic_80x_0_20250821112437354070.png,7,1,250,51,50,4
1,synthetic_80x_0_20250821112437354070.png,8,1,382,330,50,4
1,synthetic_80x_0_20250821112437354070.png,9,1,383,338,50,4
1,synthetic_80x_0_20250821112437354070.png,10,1,379,346,50,4
1,synthetic_80x_0_20250821112437354070.png,11,1,51,476,50,4
1,synthetic_80x_0_20250821112437354070.png,12,1,56,470,50,4
1,synthetic_80x_0_20250821112437354070.png,13,1,48,469,50,4
1,synthetic_80x_0_20250821112437354070.png,14,1,485,50,50,4
1,synthetic_80x_0_20250821112437354070.png,15,1,483,54,50,4
1,synthetic_80x_0_20250821112437354070.png,16,1,374,116,50,4
1,synthetic_80x_0_20250821112437354070.png,17,1,370,108,50,4
1,synthetic_80x_0_20250821112437354070.png,18,1,374,111,50,4
1,synthetic_80x_0_20250821112437354070.png,19,1,265,152,50,4
1,synthetic_80x_0_20250821112437354070.png,20,1,88,331,50,4
1,synthetic_80x_0_20250821112437354070.png,21,1,82,339,50,4
1,synthetic_80x_0_20250821112437354070.png,22,1,345,101,50,4
1,synthetic_80x_0_20250821112437354070.png,23,1,341,95,50,4
1,synthetic_80x_0_20250821112437354070.png,24,1,334,101,50,4
1,synthetic_80x_0_20250821112437354070.png,25,1,344,93,50,4
1,synthetic_80x_0_20250821112437354070.png,26,1,191,205,50,4
1,synthetic_80x_0_20250821112437354070.png,27,1,296,236,50,4
1,synthetic_80x_0_20250821112437354070.png,28,1,274,68,50,4
1,synthetic_80x_0_20250821112437354070.png,29,1,266,68,50,4
1,synthetic_80x_0_20250821112437354070.png,30,1,270,72,50,4
1,synthetic_80x_0_20250821112437354070.png,31,1,462,473,50,4
1,synthetic_80x_0_20250821112437354070.png,32,1,188,107,50,4
1,synthetic_80x_0_20250821112437354070.png,33,1,287,156,50,4
1,synthetic_80x_0_20250821112437354070.png,34,1,284,164,50,4
1,synthetic_80x_0_20250821112437354070.png,35,1,290,167,50,4
1,synthetic_80x_0_20250821112437354070.png,36,1,283,162,50,4
1,synthetic_80x_0_20250821112437354070.png,37,1,53,475,50,4
1,synthetic_80x_0_20250821112437354070.png,38,1,54,476,50,4
1,synthetic_80x_0_20250821112437354070.png,39,1,48,483,50,4
1,synthetic_80x_0_20250821112437354070.png,40,1,235,22,50,4
1,synthetic_80x_0_20250821112437354070.png,41,1,391,22,50,4
1,synthetic_80x_0_20250821112437354070.png,42,1,398,25,50,4
1,synthetic_80x_0_20250821112437354070.png,43,1,397,29,50,4
1,synthetic_80x_0_20250821112437354070.png,44,1,124,349,50,4
1,synthetic_80x_0_20250821112437354070.png,45,1,131,351,50,4
1,synthetic_80x_0_20250821112437354070.png,46,1,119,357,50,4
1,synthetic_80x_0_20250821112437354070.png,47,1,129,347,50,4
1,synthetic_80x_0_20250821112437354070.png,48,1,66,142,50,4
1,synthetic_80x_0_20250821112437354070.png,49,1,158,108,50,4
1,synthetic_80x_0_20250821112437354070.png,50,1,158,115,50,4
1,synthetic_80x_0_20250821112437354070.png,51,1,386,178,50,4
1,synthetic_80x_0_20250821112437354070.png,52,1,387,181,50,4
1,synthetic_80x_0_20250821112437354070.png,53,1,391,178,50,4
1,synthetic_80x_0_20250821112437354070.png,54,1,384,175,50,4
1,synthetic_80x_0_20250821112437354070.png,55,1,126,90,50,4
1,synthetic_80x_0_20250821112437354070.png,56,1,459,323,50,4
1,synthetic_80x_0_20250821112437354070.png,57,1,389,274,50,4
1,synthetic_80x_0_20250821112437354070.png,58,1,381,274,50,4
1,synthetic_80x_0_20250821112437354070.png,59,1,201,270,50,4
1,synthetic_80x_0_20250821112437354070.png,60,1,141,422,50,4
1,synthetic_80x_0_20250821112437354070.png,61,1,194,480,50,4
1,synthetic_80x_0_20250821112437354070.png,62,1,192,483,50,4
1,synthetic_80x_0_20250821112437354070.png,63,1,191,484,50,4
1,synthetic_80x_0_20250821112437354070.png,64,1,198,478,50,4
1,synthetic_80x_0_20250821112437354070.png,65,1,286,344,50,4
1,synthetic_80x_0_20250821112437354070.png,66,1,284,350,50,4
1,synthetic_80x_0_20250821112437354070.png,67,1,293,338,50,4
1,synthetic_80x_0_20250821112437354070.png,68,1,14,81,50,4
1,synthetic_80x_0_20250821112437354070.png,69,1,12,86,50,4
1,synthetic_80x_0_20250821112437354070.png,70,1,19,83,50,4
1,synthetic_80x_0_20250821112437354070.png,71,1,14,78,50,4
1,synthetic_80x_0_20250821112437354070.png,72,1,15,505,50,4
1,synthetic_80x_0_20250821112437354070.png,73,1,20,506,50,4
1,synthetic_80x_0_20250821112437354070.png,74,1,445,402,50,4
1,synthetic_80x_0_20250821112437354070.png,75,1,439,403,50,4
1,synthetic_80x_0_20250821112437354070.png,76,1,440,407,50,4
1,synthetic_80x_0_20250821112437354070.png,77,1,392,104,50,4
1,synthetic_80x_0_20250821112437354070.png,78,1,392,99,50,4
1,synthetic_80x_0_20250821112437354070.png,79,1,394,112,50,4
1,synthetic_80x_0_20250821112437354070.png,80,1,276,336,50,4
1,synthetic_80x_0_20250821112437354070.png,81,1,282,338,50,4
1,synthetic_80x_0_20250821112437354070.png,82,1,65,21,50,4
