image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
1,synthetic_80x_0_20250724183314366785.png,1,1,98,492,28,3
1,synthetic_80x_0_20250724183314366785.png,2,1,89,496,28,3
1,synthetic_80x_0_20250724183314366785.png,3,1,92,492,28,3
1,synthetic_80x_0_20250724183314366785.png,4,1,99,486,28,3
1,synthetic_80x_0_20250724183314366785.png,5,1,94,486,28,3
1,synthetic_80x_0_20250724183314366785.png,6,1,363,319,28,3
1,synthetic_80x_0_20250724183314366785.png,7,1,368,328,28,3
1,synthetic_80x_0_20250724183314366785.png,8,1,359,335,28,3
1,synthetic_80x_0_20250724183314366785.png,9,1,355,325,28,3
1,synthetic_80x_0_20250724183314366785.png,10,1,58,375,28,3
1,synthetic_80x_0_20250724183314366785.png,11,1,56,384,28,3
1,synthetic_80x_0_20250724183314366785.png,12,1,60,375,28,3
1,synthetic_80x_0_20250724183314366785.png,13,1,52,370,28,3
1,synthetic_80x_0_20250724183314366785.png,14,1,60,394,28,3
1,synthetic_80x_0_20250724183314366785.png,15,1,51,374,28,3
1,synthetic_80x_0_20250724183314366785.png,16,1,47,372,28,3
1,synthetic_80x_0_20250724183314366785.png,17,1,42,384,28,3
1,synthetic_80x_0_20250724183314366785.png,18,1,53,399,28,3
1,synthetic_80x_0_20250724183314366785.png,19,1,65,382,28,3
1,synthetic_80x_0_20250724183314366785.png,20,1,50,373,28,3
1,synthetic_80x_0_20250724183314366785.png,21,1,46,391,28,3
1,synthetic_80x_0_20250724183314366785.png,22,1,51,369,28,3
1,synthetic_80x_0_20250724183314366785.png,23,1,58,391,28,3
1,synthetic_80x_0_20250724183314366785.png,24,1,36,389,28,3
1,synthetic_80x_0_20250724183314366785.png,25,1,372,14,28,3
1,synthetic_80x_0_20250724183314366785.png,26,1,379,9,28,3
1,synthetic_80x_0_20250724183314366785.png,27,1,382,6,28,3
1,synthetic_80x_0_20250724183314366785.png,28,1,388,11,28,3
1,synthetic_80x_0_20250724183314366785.png,29,1,368,7,28,3
1,synthetic_80x_0_20250724183314366785.png,30,1,371,23,28,3
1,synthetic_80x_0_20250724183314366785.png,31,1,381,19,28,3
1,synthetic_80x_0_20250724183314366785.png,32,1,378,24,28,3
1,synthetic_80x_0_20250724183314366785.png,33,1,377,19,28,3
1,synthetic_80x_0_20250724183314366785.png,34,1,378,19,28,3
1,synthetic_80x_0_20250724183314366785.png,35,1,384,13,28,3
1,synthetic_80x_0_20250724183314366785.png,36,1,373,11,28,3
1,synthetic_80x_0_20250724183314366785.png,37,1,385,4,28,3
1,synthetic_80x_0_20250724183314366785.png,38,1,503,13,28,3
1,synthetic_80x_0_20250724183314366785.png,39,1,493,19,28,3
1,synthetic_80x_0_20250724183314366785.png,40,1,489,24,28,3
1,synthetic_80x_0_20250724183314366785.png,41,1,505,17,28,3
1,synthetic_80x_0_20250724183314366785.png,42,1,511,13,28,3
1,synthetic_80x_0_20250724183314366785.png,43,1,508,16,28,3
1,synthetic_80x_0_20250724183314366785.png,44,1,509,22,28,3
1,synthetic_80x_0_20250724183314366785.png,45,1,493,14,28,3
1,synthetic_80x_0_20250724183314366785.png,46,1,489,11,28,3
1,synthetic_80x_0_20250724183314366785.png,47,1,479,28,28,3
1,synthetic_80x_0_20250724183314366785.png,48,1,480,16,28,3
1,synthetic_80x_0_20250724183314366785.png,49,1,479,12,28,3
1,synthetic_80x_0_20250724183314366785.png,50,1,482,16,28,3
1,synthetic_80x_0_20250724183314366785.png,51,1,482,34,28,3
1,synthetic_80x_0_20250724183314366785.png,52,1,51,58,28,3
1,synthetic_80x_0_20250724183314366785.png,53,1,46,53,28,3
1,synthetic_80x_0_20250724183314366785.png,54,1,54,55,28,3
1,synthetic_80x_0_20250724183314366785.png,55,1,49,58,28,3
1,synthetic_80x_0_20250724183314366785.png,56,1,47,58,28,3
1,synthetic_80x_0_20250724183314366785.png,57,1,50,54,28,3
1,synthetic_80x_0_20250724183314366785.png,58,1,57,45,28,3
1,synthetic_80x_0_20250724183314366785.png,59,1,50,53,28,3
1,synthetic_80x_0_20250724183314366785.png,60,1,53,54,28,3
1,synthetic_80x_0_20250724183314366785.png,61,1,54,57,28,3
1,synthetic_80x_0_20250724183314366785.png,62,1,60,50,28,3
1,synthetic_80x_0_20250724183314366785.png,63,1,59,62,28,3
1,synthetic_80x_0_20250724183314366785.png,64,1,69,50,28,3
1,synthetic_80x_0_20250724183314366785.png,65,1,50,61,28,3
1,synthetic_80x_0_20250724183314366785.png,66,1,236,262,28,3
1,synthetic_80x_0_20250724183314366785.png,67,1,241,261,28,3
1,synthetic_80x_0_20250724183314366785.png,68,1,243,268,28,3
