image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7360,1,508,257,27.5,2
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7361,1,496,251,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7362,1,297,244,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7363,1,399,235,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7364,1,216,233,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7365,1,302,225,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7366,1,279,202,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7367,1,181,186,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7368,1,300,179,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7369,1,165,170,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7370,1,315,143,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7371,1,223,116,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7372,1,234,100,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7373,1,437,93,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7374,1,304,81,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7375,1,362,77,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7376,1,348,63,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7377,1,365,55,74.5,4
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7378,1,125,51,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7379,1,470,39,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7380,1,18,33,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7381,1,9,23,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7382,1,330,21,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7383,1,50,4,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7384,1,499,489,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7385,1,400,483,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7386,1,447,429,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7387,1,261,425,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7388,1,447,405,74.5,4
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7389,1,156,397,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7390,1,183,395,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7391,1,352,374,74.5,4
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7392,1,377,341,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7393,1,336,336,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7394,1,319,336,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7395,1,12,315,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7396,1,306,310,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7397,1,359,297,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7398,1,295,289,74.5,4
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7399,1,74,274,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7400,1,157,272,74.5,4
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7401,1,483,270,74.5,4
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7402,1,78,270,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7403,1,185,267,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7404,1,14,254,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7405,1,79,254,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7406,1,395,246,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7407,1,374,236,74.5,4
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7408,1,309,234,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7409,1,202,226,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7410,1,461,201,74.5,4
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7411,1,317,428,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7412,1,254,441,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7413,1,272,452,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7414,1,152,459,74.5,4
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7415,1,349,494,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7416,1,265,505,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7417,1,483,27,104.0,5
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7418,1,252,40,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7419,1,328,44,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7420,1,246,52,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7421,1,68,78,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7422,1,493,81,74.5,4
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7423,1,80,87,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7424,1,275,97,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7425,1,74,99,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7426,1,88,106,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7427,1,432,105,74.5,4
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7428,1,378,117,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7429,1,268,118,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7430,1,502,119,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7431,1,264,135,31.5,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7432,1,439,156,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7433,1,193,157,46.0,3
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7434,1,508,162,27.5,2
26,5_1280x stock m270_4xobj_4_grid_r0_c6.png,7435,1,461,162,46.0,3
