image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7016,1,147,172,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7017,1,67,494,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7018,1,127,194,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7019,1,22,216,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7020,1,97,439,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7021,1,139,461,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7022,1,209,480,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7023,1,30,484,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7024,1,160,277,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7025,1,320,287,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7026,1,57,344,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7027,1,189,360,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7028,1,241,362,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7029,1,304,386,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7030,1,54,387,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7031,1,60,401,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7032,1,203,430,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7033,1,223,435,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7034,1,392,438,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7035,1,166,468,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7036,1,107,472,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7037,1,242,151,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7038,1,245,156,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7039,1,145,382,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7040,1,152,384,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7041,1,153,434,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7042,1,155,428,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7043,1,109,129,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7044,1,103,124,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7045,1,4,412,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7046,1,434,473,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7047,1,430,464,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7048,1,481,363,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7049,1,220,337,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7050,1,490,321,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7051,1,446,322,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7052,1,337,307,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7053,1,286,300,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7054,1,296,297,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7055,1,122,260,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7056,1,263,258,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7057,1,231,245,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7058,1,80,241,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7059,1,149,232,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7060,1,262,219,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7061,1,104,208,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7062,1,149,207,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7063,1,93,178,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7064,1,232,177,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7065,1,342,159,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7066,1,63,150,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7067,1,223,145,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7068,1,22,68,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7069,1,39,39,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7070,1,3,10,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7071,1,446,441,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7072,1,422,438,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7073,1,183,430,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7074,1,244,393,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7075,1,343,362,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7076,1,405,358,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7077,1,37,358,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7078,1,148,341,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7079,1,271,329,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7080,1,149,325,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7081,1,85,322,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7082,1,396,318,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7083,1,198,314,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7084,1,214,314,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7085,1,119,300,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7086,1,99,287,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7087,1,143,262,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7088,1,12,127,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7089,1,191,69,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7090,1,6,500,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7091,1,195,476,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7092,1,312,397,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7093,1,391,423,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7094,1,330,423,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7095,1,438,487,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7096,1,434,498,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7097,1,32,20,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7098,1,303,22,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7099,1,164,37,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7100,1,98,43,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7101,1,203,74,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7102,1,231,101,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7103,1,193,167,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7104,1,100,172,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7105,1,297,178,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7106,1,374,183,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7107,1,239,192,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7108,1,179,198,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7109,1,418,230,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7110,1,277,241,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7111,1,267,249,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7112,1,316,272,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7113,1,332,328,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7114,1,398,349,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7115,1,357,361,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7116,1,493,371,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7117,1,404,439,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7118,1,333,3,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7119,1,346,6,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7120,1,397,10,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7121,1,418,21,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7122,1,282,53,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7123,1,298,90,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7124,1,328,115,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7125,1,399,157,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7126,1,410,166,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7127,1,491,176,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7128,1,359,184,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7129,1,249,186,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7130,1,500,220,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7131,1,497,243,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7132,1,157,365,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7133,1,318,20,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7134,1,382,27,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7135,1,393,27,31.5,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7136,1,506,66,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7137,1,433,90,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7138,1,490,198,46.0,3
23,5_1280x stock m270_4xobj_3_grid_r2_c2.png,7139,1,23,463,74.5,4
