image_id,image_filename,bead_id,category_id,x,y,area,approx_radius
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6565,1,130,273,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6566,1,221,219,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6567,1,154,215,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6568,1,147,197,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6569,1,90,194,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6570,1,10,176,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6571,1,51,155,74.5,4
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6572,1,182,113,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6573,1,270,43,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6574,1,19,6,74.5,4
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6575,1,125,507,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6576,1,31,507,43.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6577,1,141,485,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6578,1,203,448,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6579,1,166,435,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6580,1,324,422,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6581,1,244,394,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6582,1,185,374,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6583,1,12,246,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6584,1,41,72,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6585,1,43,81,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6586,1,178,19,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6587,1,223,64,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6588,1,136,124,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6589,1,298,82,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6590,1,299,91,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6591,1,315,38,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6592,1,322,49,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6593,1,425,135,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6594,1,430,122,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6595,1,474,95,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6596,1,486,75,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6597,1,498,78,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6598,1,410,186,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6599,1,419,195,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6600,1,466,200,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6601,1,410,209,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6602,1,401,212,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6603,1,351,239,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6604,1,301,279,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6605,1,93,291,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6606,1,256,290,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6607,1,63,289,74.5,4
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6608,1,204,278,74.5,4
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6609,1,31,263,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6610,1,346,251,74.5,4
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6611,1,240,241,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6612,1,71,235,31.5,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6613,1,174,210,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6614,1,181,194,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6615,1,88,64,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6616,1,170,34,190.0,7
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6617,1,12,25,74.5,4
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6618,1,132,473,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6619,1,432,421,104.0,5
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6620,1,349,417,74.5,4
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6621,1,135,378,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6622,1,368,331,74.5,4
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6623,1,32,491,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6624,1,156,299,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6625,1,247,188,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6626,1,48,173,46.0,3
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6627,1,464,8,104.0,5
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6628,1,240,201,74.5,4
20,5_1280x stock m270_4xobj_3_grid_r1_c7.png,6629,1,219,197,74.5,4
